1825,-88.5125,-49.4783,10.1422
1824,-99.2574,-41.5186,6.18567
1823,-100.008,-35.5577,9.49675
1822,-99.0529,-45.5307,7.7086
1821,-90.2896,-48.0621,6.56942
1820,-100.053,-38.9788,8.51469
1819,-96.3134,-51.4175,5.59158
1818,-96.1763,-48.1784,6.44059
1817,-99.2347,-38.543,8.76367
1816,-95.3142,-41.4411,5.7776
1815,-96.0457,-43.6339,6.4917
1814,-98.1504,-47.8523,6.41271
1813,-94.632,-45.2353,9.87188
1812,-87.297,-50.5463,9.82138
1811,-96.1159,-47.213,8.44174
1810,-95.5659,-37.8225,9.42837
1809,-95.3684,-39.2587,9.85048
1808,-90.7,-47.451,9.37579
1807,-90.3835,-47.8957,9.29651
1806,-100.156,-38.0513,8.70793
1805,-94.8818,-47.0014,6.88617
1804,-93.1363,-44.9285,6.53291
1803,-94.4951,-48.0185,5.23326
1802,-92.6444,-41.7434,7.54849
1801,-93.3536,-43.8969,7.98933
1800,-97.6236,-46.3194,7.25458
1799,-101.03,-40.8272,8.07237
1798,-95.2945,-48.0663,5.57528
1797,-93.3306,-42.9131,9.14912
1796,-94.2731,-51.0074,6.63341
1795,-92.5941,-49.3486,8.53366
1794,-93.0698,-41.2563,7.07296
1793,-91.3209,-47.7783,6.57909
1792,-88.8537,-46.956,10.1806
1791,-89.5826,-47.4038,5.96255
1790,-91.0818,-49.9499,9.02097
1789,-96.8881,-47.1038,8.15919
1788,-101.711,-41.0646,9.19351
1787,-97.625,-50.116,9.33107
1786,-92.8249,-46.0759,6.83642
1785,-95.0589,-45.9033,5.37682
1784,-92.929,-49.7044,10.0435
1783,-97.0894,-44.9909,8.72326
1782,-92.7624,-46.7533,5.79713
1781,-95.4336,-48.9044,5.47898
1780,-99.0442,-37.3333,7.80992
1779,-92.5141,-52.1094,9.6659
1778,-92.0296,-42.8712,7.45761
1777,-91.6,-33.7246,9.69346
1776,-90.2942,-46.8511,7.25702
1775,-90.92,-39.9384,9.09327
1774,-97.2973,-43.6945,9.15559
1773,-93.8558,-48.8641,8.55994
1772,-87.2823,-44.5757,10.2173
1771,-91.6279,-37.3629,8.75447
1770,-94.3279,-44.4296,9.52018
1769,-92.9589,-36.2933,8.49263
1768,-101.786,-36.8953,8.43565
1767,-90.95,-46.3932,7.42659
1766,-95.6292,-43.9773,5.86914
1765,-91.8819,-43.2065,6.07328
1764,-95.0116,-45.8915,6.46869
1763,-92.6264,-49.9496,10.0243
1762,-90.7628,-48.5064,8.30395
1761,-92.9715,-39.4738,5.48107
1760,-94.9685,-40.8033,7.2157
1759,-97.4686,-41.2474,9.24126
1758,-90.7075,-36.5147,8.49699
1757,-95.2723,-47.4739,9.20402
1756,-91.6549,-46.4084,5.52222
1755,-91.3791,-44.976,8.31434
1754,-94.1658,-41.6017,9.05805
1753,-96.4821,-42.6047,9.50259
1752,-93.8379,-42.6827,8.3426
1751,-99.0072,-37.3112,7.70322
1750,-96.9833,-45.306,8.865
1749,-98.4275,-40.6299,5.86214
1748,-96.1267,-51.2052,9.77553
1747,-97.2256,-34.4377,9.56725
1746,-95.7974,-44.7058,6.00174
1745,-93.7577,-42.1475,9.58189
1744,-87.4157,-41.2684,8.81458
1743,-88.4584,-44.1325,6.26299
1742,-92.906,-50.1234,7.4188
1741,-86.4143,-45.2931,6.70143
1740,-93.0781,-36.4768,7.03958
1739,-90.3408,-47.7977,8.67322
1738,-92.0675,-38.8941,8.40106
1737,-96.0111,-41.7876,7.88884
1736,-95.132,-38.7243,7.52751
1735,-89.4477,-32.9622,8.90394
1734,-91.7782,-49.3949,7.21685
1733,-88.228,-44.964,7.99284
1732,-91.9021,-41.7672,7.86053
1731,-85.6433,-48.2158,9.7458
1730,-93.146,-43.4312,9.40299
1729,-86.6019,-46.5594,9.04559
1728,-90.7131,-44.2554,8.07282
1727,-90.1289,-44.92,6.99293
1726,-93.8327,-48.5534,8.24117
1725,-90.1919,-44.395,5.52127
1724,-89.0489,-47.9722,6.49669
1723,-91.2102,-48.723,7.8224
1722,-90.0237,-38.5921,9.62323
1721,-92.9158,-40.1895,5.28245
1720,-95.0183,-40.2583,6.03497
1719,-89.1719,-45.7109,8.373
1718,-89.1348,-39.6885,9.64264
1717,-84.9431,-49.7208,9.15675
1716,-83.8041,-48.3511,7.86953
1715,-90.7707,-37.5939,8.89041
1714,-86.2167,-47.2199,6.19418
1713,-91.3278,-45.462,5.60715
1712,-90.8357,-45.4853,9.01696
1711,-89.3433,-41.0312,7.16435
1710,-83.5229,-48.0873,9.01649
1709,-96.3501,-38.6428,7.8145
1708,-86.4641,-42.6514,9.98188
1707,-92.7974,-42.5901,6.46802
1706,-96.5174,-36.493,8.55568
1705,-90.0959,-45.7524,6.68696
1704,-86.844,-41.2155,10.0214
1703,-87.7008,-40.599,6.65535
1702,-95.3383,-33.9857,9.27387
1701,-92.5832,-36.3483,7.58879
1700,-93.5772,-38.0592,8.81896
1699,-96.5897,-38.577,9.32052
1698,-85.6679,-47.5904,9.22019
1697,-91.2272,-36.9851,8.22595
1696,-90.1711,-39.7267,9.12994
1695,-93.9217,-38.4037,7.95082
1694,-88.1018,-38.4803,9.59381
1693,-83.6079,-45.5105,8.60243
1692,-88.9076,-47.3868,6.98448
1691,-86.8792,-48.1284,7.29765
1690,-83.6897,-46.8286,7.64996
1689,-84.8213,-48.5461,8.11079
1688,-88.6379,-39.5331,9.38544
1687,-86.7158,-47.4208,7.00655
1686,-90.6746,-36.8334,9.26148
1685,-93.3684,-36.1864,9.38737
1684,-86.2176,-46.0741,5.24131
1683,-87.0156,-44.9789,6.80591
1682,-89.5906,-46.7672,5.51213
1681,-87.25,-48.341,8.44081
1680,-92.1187,-39.07,7.37111
1679,-92.3779,-40.0488,8.8037
1678,-89.4791,-35.9129,6.51268
1677,-93.45,-47.6059,9.94204
1676,-90.4927,-37.9555,6.30694
1675,-87.7922,-32.7104,7.7483
1674,-82.578,-47.3594,8.93574
1673,-85.5156,-51.0519,10.0689
1672,-90.339,-43.2241,8.83235
1671,-90.4099,-46.9577,6.84649
1670,-87.1445,-44.2523,5.27206
1669,-88.825,-32.6558,8.04186
1668,-82.4527,-44.5701,9.18524
1667,-92.0564,-39.2044,6.68218
1666,-88.1489,-46.9788,8.87876
1665,-88.4723,-46.2498,5.5835
1664,-94.2225,-36.2295,7.6402
1663,-92.1737,-47.0692,9.52002
1662,-86.7902,-39.7372,7.21797
1661,-86.6076,-31.4736,9.86025
1660,-82.0678,-45.2791,8.23802
1659,-90.015,-39.6242,7.31282
1658,-82.8941,-43.675,8.69046
1657,-84.66,-42.8079,7.37046
1656,-85.9762,-44.3671,5.65514
1655,-89.9911,-38.4517,8.47525
1654,-87.7745,-37.8818,9.16251
1653,-89.0113,-44.7695,7.02282
1652,-86.2628,-43.7443,6.38152
1651,-88.4403,-39.6377,8.00457
1650,-84.9819,-45.0766,8.67124
1649,-88.4648,-35.99,4.94299
1648,-90.3831,-50.9288,10.13
1647,-88.8441,-38.3887,6.00462
1646,-92.0078,-39.0926,5.67893
1645,-88.1552,-42.1378,7.88964
1644,-84.7139,-43.6022,7.7194
1643,-86.881,-52.2818,9.91203
1642,-88.9679,-39.7051,8.45228
1641,-93.8486,-34.9733,7.91381
1640,-85.1293,-30.6057,9.08277
1639,-91.9007,-37.3878,9.79824
1638,-88.2681,-38.6651,5.01534
1637,-86.2454,-51.0029,9.09666
1636,-83.1736,-46.4876,10.2264
1635,-89.121,-36.1045,8.95864
1634,-86.7338,-38.466,6.83678
1633,-84.6994,-39.2214,6.80586
1632,-82.4909,-45.3957,5.65485
1631,-89.4779,-39.224,6.47224
1630,-90.2136,-45.6754,9.95997
1629,-87.2599,-42.209,8.94976
1628,-83.6783,-43.9265,5.63462
1627,-87.5283,-35.9025,5.90478
1626,-88.1359,-42.9506,6.22881
1625,-90.2641,-43.626,7.23818
1624,-89.6592,-48.2028,9.0875
1623,-85.8491,-43.7827,5.51411
1622,-83.2002,-45.746,5.73569
1621,-87.1575,-37.7011,5.37332
1620,-80.2646,-47.6458,9.75233
1619,-85.0521,-49.2706,8.63487
1618,-82.3773,-45.5464,6.82811
1617,-82.5791,-39.218,6.31232
1616,-88.3897,-37.5128,6.77514
1615,-82.1517,-40.1263,8.14341
1614,-85.8703,-43.2371,6.99895
1613,-90.2324,-36.9375,6.87968
1612,-86.2296,-41.8957,5.26061
1611,-87.5458,-47.2515,9.87425
1610,-85.7497,-40.62,7.44964
1609,-81.0138,-46.9245,9.28725
1608,-88.98,-35.5473,6.63923
1607,-83.8205,-41.4816,8.20626
1606,-83.6478,-35.8133,5.83793
1605,-87.0141,-42.1485,7.30595
1604,-84.8785,-39.6936,9.72653
1603,-88.4133,-37.6936,6.83906
1602,-87.4862,-40.3681,6.04909
1601,-85.5484,-44.1494,9.64887
1600,-88.4652,-36.5689,7.74217
1599,-83.8622,-37.4583,7.96826
1598,-79.1426,-45.6467,8.17006
1597,-85.804,-38.1824,7.16034
1596,-85.2192,-48.1132,7.23954
1595,-87.1268,-42.8511,6.70986
1594,-84.9422,-46.368,9.28878
1593,-85.1915,-45.6126,5.52211
1592,-85.1102,-40.8925,6.99194
1591,-88.0375,-37.8706,6.42174
1590,-82.711,-39.947,7.50857
1589,-84.781,-35.4383,6.71031
1588,-86.4511,-35.6036,5.64997
1587,-80.6388,-36.8024,8.11608
1586,-82.8166,-47.2637,6.97467
1585,-82.4666,-40.4711,6.46265
1584,-85.5624,-34.6474,9.13243
1583,-87.294,-38.4744,7.96379
1582,-81.3532,-43.5193,8.72428
1581,-83.8013,-44.9765,7.53302
1580,-84.9749,-46.99,6.44511
1579,-84.6446,-40.7107,5.69037
1578,-85.0724,-46.0555,9.64666
1577,-86.8704,-38.0461,9.38076
1576,-87.5369,-39.3304,5.86259
1575,-83.1271,-30.6021,8.43402
1574,-84.8968,-39.1112,7.22828
1573,-81.6671,-34.1906,9.37205
1572,-85.0447,-46.8883,5.68491
1571,-85.8595,-38.5799,8.63763
1570,-85.6261,-36.2422,7.34332
1569,-80.1161,-42.0201,6.35838
1568,-88.3729,-35.5724,7.96461
1567,-84.6569,-39.227,6.75008
1566,-82.2298,-32.8446,6.30673
1565,-85.7049,-45.6349,6.88622
1564,-83.8548,-38.1357,8.71833
1563,-82.9492,-48.3819,9.91664
1562,-87.0078,-41.1502,6.26701
1561,-83.3119,-38.3402,5.1266
1560,-82.3422,-32.6697,5.6576
1559,-83.0924,-40.1693,9.12714
1558,-80.5221,-36.6793,6.17894
1557,-78.2522,-42.4711,6.61839
1556,-84.5787,-45.5725,8.88706
1555,-79.097,-43.9179,7.11322
1554,-82.9909,-45.0901,7.28242
1553,-81.698,-39.5705,5.51746
1552,-80.5976,-38.4889,6.42622
1551,-82.7499,-38.3264,9.88486
1550,-80.4144,-31.7888,6.45794
1549,-83.3779,-32.9592,5.99404
1548,-75.9145,-41.6554,9.51524
1547,-88.5646,-36.7047,8.89326
1546,-80.2131,-36.7424,5.94297
1545,-85.2699,-33.3118,8.68437
1544,-83.1051,-33.855,5.22566
1543,-84.0027,-37.0995,4.98816
1542,-80.3002,-35.2847,5.63117
1541,-84.7874,-47.4536,9.08852
1540,-77.1439,-48.0745,9.98993
1539,-78.3797,-38.2149,8.64693
1538,-87.7811,-34.809,6.94307
1537,-82.8165,-41.9813,6.40696
1536,-83.9386,-34.5797,7.42216
1535,-81.0754,-30.8411,7.3615
1534,-78.8477,-41.5993,8.71896
1533,-82.2539,-43.2113,7.98729
1532,-78.6936,-41.0868,5.8266
1531,-86.7551,-34.2325,8.55521
1530,-82.1059,-43.0509,8.0865
1529,-80.0834,-29.5389,8.33132
1528,-77.3743,-44.66,6.89859
1527,-83.5178,-35.826,8.17543
1526,-85.1296,-36.0058,8.56237
1525,-76.515,-40.5637,8.21074
1524,-78.1027,-33.44,7.23327
1523,-83.8173,-40.4315,8.78447
1522,-81.7172,-39.587,8.58123
1521,-80.8912,-42.4314,6.44564
1520,-80.0929,-36.9908,6.95209
1519,-78.6116,-41.2453,7.23273
1518,-74.4571,-41.592,7.71496
1517,-78.5529,-34.5366,7.64816
1516,-79.0543,-36.8547,8.67163
1515,-79.905,-40.8351,7.79724
1514,-82.6168,-48.7736,8.83336
1513,-82.5564,-38.3006,5.00818
1512,-80.0495,-34.936,7.01656
1511,-84.324,-37.1767,8.55633
1510,-83.7069,-38.8737,9.19432
1509,-81.3743,-39.6166,5.62377
1508,-80.6706,-44.1519,8.92111
1507,-79.9541,-44.5946,10.1183
1506,-78.9073,-34.5298,6.27333
1505,-81.1756,-43.7675,9.97345
1504,-82.1637,-46.5138,10.0605
1503,-80.2511,-46.6837,7.90137
1502,-79.1799,-38.1147,8.31149
1501,-78.8889,-34.2578,8.52376
1500,-81.1044,-33.9283,7.86496
1499,-82.7308,-32.1493,9.69791
1498,-78.625,-41.3137,6.42154
1497,-81.02,-31.3897,7.53147
1496,-79.559,-40.5551,7.57859
1495,-81.7201,-38.2347,6.62171
1494,-85.6269,-36.7664,7.93361
1493,-80.9728,-48.6984,9.46263
1492,-79.4291,-37.6246,6.08321
707,-40.4715,-19.7541,6.34223
706,-38.0706,-12.8312,8.0793
705,-35.383,-15.7042,5.66877
704,-36.0663,-19.5328,6.43231
703,-36.6408,-17.5379,7.53558
702,-37.7116,-19.5659,5.72589
701,-37.828,-21.4976,8.77413
700,-33.5283,-20.7464,6.15576
699,-33.9372,-25.245,9.77803
698,-39.9559,-18.9687,7.84656
697,-41.1331,-17.5429,7.26246
696,-35.7542,-20.3832,8.025
695,-38.24,-26.3164,9.48792
694,-38.1809,-20.3636,7.68258
693,-41.4286,-19.4249,9.25751
692,-43.7819,-17.2079,7.4668
691,-37.5956,-24.0335,5.802
690,-34.4383,-21.4825,5.54848
689,-36.2218,-17.3321,5.18212
688,-36.4951,-22.7378,6.23462
687,-37.9318,-17.1309,5.05574
686,-35.6922,-25.4408,5.99991
685,-38.4265,-24.4915,7.44999
684,-27.8132,-24.6256,10.1786
683,-37.3795,-23.1049,7.58825
682,-38.1593,-17.1395,6.14237
681,-36.3262,-15.0105,8.0859
680,-34.1739,-19.1231,8.74587
679,-44.2206,-15.9748,7.31515
678,-34.7925,-18.3614,7.99483
677,-33.0876,-19.0531,7.19629
676,-33.6464,-22.6288,8.48429
675,-38.9985,-17.995,8.06492
674,-39.1916,-13.8941,8.30254
673,-34.4547,-25.3913,5.99897
672,-36.1716,-22.3377,8.88708
671,-34.4006,-18.2438,9.84987
670,-34.77,-19.6737,6.39815
669,-38.0935,-15.5607,6.74139
668,-41.2117,-12.5494,8.95656
667,-32.5352,-26.9473,9.90242
666,-35.8247,-14.4295,6.70281
665,-38.0627,-16.2812,5.25116
664,-36.7688,-26.9952,9.93787
663,-35.0883,-14.4864,5.83121
662,-33.9572,-18.521,7.73608
661,-31.5382,-15.8644,8.26956
660,-36.6283,-26.3912,9.48973
659,-34.2577,-13.237,5.98945
658,-33.3851,-29.0338,10.1971
657,-34.0153,-21.255,6.09731
656,-31.031,-20.1537,9.06219
655,-29.5696,-21.9023,9.34252
654,-33.6334,-15.5353,7.24004
653,-35.4912,-19.7795,9.28512
652,-36.7588,-12.961,7.8357
651,-35.537,-24.4608,7.81003
650,-31.8252,-24.881,8.2048
649,-34.4802,-23.6306,6.93223
648,-39.0794,-15.6371,6.00231
647,-35.1981,-18.8761,5.79874
646,-33.081,-12.5582,8.18209
645,-34.7854,-15.2136,9.78258
644,-33.3987,-21.0049,6.06419
643,-32.9542,-19.2375,5.61284
642,-32.8225,-21.124,8.62218
641,-33.2649,-22.3972,8.48647
640,-31.1556,-21.721,5.3793
639,-38.6223,-16.813,6.8011
638,-35.5072,-14.5611,9.57792
637,-29.7399,-21.7291,9.9129
636,-32.8429,-16.9192,6.64493
635,-36.6883,-17.6304,5.30567
634,-41.2675,-17.1308,9.69788
633,-31.0977,-19.7142,6.63762
632,-29.887,-22.1481,9.33406
631,-35.9217,-15.6448,5.21814
630,-43.6362,-14.3599,9.15892
629,-38.0977,-17.9246,6.48504
628,-37.0634,-22.2424,7.0491
627,-35.2159,-28.7846,9.31512
626,-29.567,-21.0594,9.18043
625,-34.4076,-16.6693,9.66403
624,-33.3643,-24.5504,7.33034
623,-27.7546,-16.6046,7.45085
622,-29.8504,-15.5987,8.49386
621,-36.9077,-15.0048,6.01077
620,-34.3903,-14.215,5.33606
619,-34.5748,-11.5515,8.64367
618,-32.1981,-10.8295,7.44861
617,-27.5706,-15.8843,8.34331
616,-28.4893,-18.0777,6.26253
615,-31.2369,-17.1309,5.78074
614,-38.0762,-12.1727,6.68098
613,-28.8438,-15.9252,9.14121
612,-35.7898,-12.5026,6.80482
611,-28.9484,-23.527,8.53477
610,-34.5645,-17.4397,9.39783
609,-34.927,-10.9733,9.12159
608,-35.5805,-13.3174,5.7659
607,-34.5702,-17.6791,9.25472
606,-32.7042,-19.1517,6.10778
605,-24.2138,-22.0893,7.65676
604,-29.2033,-10.9564,9.13513
603,-25.6678,-17.9208,9.84072
602,-31.087,-17.5976,6.16403
601,-29.4289,-17.2972,7.86419
600,-31.5251,-19.0615,8.15097
599,-31.2371,-9.5821,6.17969
598,-24.4195,-23.9789,9.70779
597,-26.7175,-20.236,7.55502
596,-32.1538,-10.2701,8.15982
595,-29.3416,-20.972,9.57959
594,-28.5526,-13.4311,8.60626
593,-27.8982,-22.422,9.81716
592,-31.9364,-16.3658,6.94402
591,-34.4618,-15.5904,6.9534
590,-31.8246,-19.7492,8.6306
589,-31.1062,-25.8448,9.10871
588,-33.1991,-19.8507,8.46147
587,-36.7171,-15.6149,6.02785
586,-30.8717,-19.3716,6.96361
585,-32.7736,-15.8649,7.29254
584,-35.9926,-19.5115,8.20697
583,-38.0655,-14.9328,7.4134
582,-30.7126,-18.9098,7.29065
581,-31.3564,-14.6446,5.46683
580,-33.979,-19.8857,5.24379
579,-32.1517,-19.1614,9.92355
578,-29.8553,-14.5096,5.21206
577,-30.7581,-16.1503,7.15299
576,-29.8507,-21.6327,7.12153
575,-28.8819,-20.9676,5.37575
574,-31.193,-27.7624,9.70457
573,-30.7496,-11.7776,7.70342
572,-28.5003,-15.958,6.8689
571,-33.1483,-10.601,9.08695
570,-29.5933,-13.8072,7.02721
569,-26.1894,-12.3571,9.1956
568,-29.8727,-5.59155,9.07607
567,-27.7583,-15.9036,6.33468
566,-28.9546,-15.838,6.15046
565,-32.5854,-14.8394,5.48938
564,-29.7673,-18.1097,8.90472
563,-28.6558,-15.1117,5.47159
562,-26.837,-15.4377,5.29382
561,-33.2036,-10.817,6.08252
560,-31.4928,-16.363,5.21264
559,-32.1299,-18.4508,6.95485
558,-27.6583,-19.7579,8.09832
557,-25.5898,-16.1591,10.0792
556,-25.3138,-21.4198,9.99372
555,-27.1984,-18.1762,5.77067
554,-30.166,-23.8072,7.59259
553,-27.3258,-23.5796,8.60935
552,-33.5952,-13.4452,9.15884
551,-32.3281,-6.98223,9.55082
550,-23.8008,-23.3919,9.09707
549,-26.224,-19.0684,7.20595
548,-27.8532,-8.92502,7.22007
547,-25.8324,-14.9343,7.4229
546,-28.4267,-10.6824,5.15347
545,-29.9841,-17.1044,9.82399
544,-35.2686,-14.1728,7.8609
543,-29.7568,-13.1958,9.68372
542,-27.6606,-18.7918,5.27486
541,-30.1251,-20.8927,8.87545
540,-28.1847,-11.1337,8.00137
539,-36.9742,-9.65469,8.2467
538,-34.132,-16.3864,8.89805
537,-31.624,-12.2067,6.91708
536,-25.482,-17.9454,8.84423
535,-28.4782,-16.5038,5.36392
534,-25.8413,-14.4125,7.20966
533,-32.7553,-11.4361,5.79052
532,-35.622,-14.6169,8.99451
531,-28.4255,-15.9785,6.41945
530,-30.9085,-19.0036,6.78372
529,-29.6216,-13.5566,7.1307
528,-31.0125,-21.0867,6.29563
527,-30.8921,-15.5668,6.18405
526,-28.3982,-20.5072,8.87107
525,-28.7239,-22.9432,8.9031
524,-29.1742,-14.1239,7.72844
523,-25.061,-17.8593,6.96464
522,-24.073,-10.2825,8.35987
521,-26.9765,-14.6742,7.22438
520,-27.1207,-13.8635,5.12898
519,-28.2786,-17.1468,6.08162
518,-26.2145,-9.34598,9.86689
517,-25.1014,-11.7778,7.31587
516,-28.6361,-18.5676,8.48236
515,-25.3126,-13.9821,5.4274
514,-30.6916,-14.1436,7.24877
513,-28.4247,-11.0943,8.17883
512,-24.1681,-11.8453,7.40114
511,-21.9684,-17.587,9.30675
510,-25.6312,-6.22524,8.40549
509,-23.3677,-16.9691,7.17542
508,-24.4943,-9.66078,8.87485
507,-28.5909,-10.8855,5.55001
506,-22.0298,-19.2156,9.07033
505,-27.859,-13.0988,5.62065
504,-28.4108,-20.2407,6.09117
503,-22.2058,-21.0291,8.19624
502,-22.4076,-17.2109,7.60384
501,-26.818,-20.8612,5.31383
500,-29.6938,-14.1912,6.93869
499,-26.6258,-24.6055,8.71194
498,-25.7333,-13.112,5.67156
497,-25.9559,-22.7946,8.79505
496,-26.9813,-10.0696,9.90745
495,-25.9605,-16.9033,9.98979
494,-25.8541,-17.0931,6.64249
493,-27.868,-11.0715,7.25426
492,-28.4417,-11.5285,5.84953
491,-29.7816,-10.3315,5.69
490,-26.7595,-13.4226,5.8147
489,-22.8339,-17.5061,8.20975
488,-26.8538,-11.1807,9.84323
487,-26.6385,-4.11737,8.82485
486,-30.1392,-11.3676,5.91264
485,-21.4682,-17.1607,6.51666
484,-26.0862,-9.09006,5.25921
483,-23.2939,-13.6963,6.64945
482,-23.931,-10.4246,5.37913
481,-27.2059,-10.8094,7.48169
480,-22.9128,-11.2583,6.73794
479,-28.3536,-10.7626,9.57468
478,-24.2929,-12.798,9.58032
477,-21.72,-14.5705,9.84463
476,-22.6816,-15.0801,5.86251
475,-23.4188,-15.8434,5.42898
474,-25.7931,-22.4092,9.97473
473,-23.6386,-18.7007,5.37047
472,-24.2323,-20.7296,5.88288
471,-21.8496,-17.3061,9.52462
470,-22.7693,-19.7276,6.51357
469,-26.4046,-13.4939,5.61975
468,-21.8292,-17.6998,5.88621
467,-26.2844,-21.8389,9.11774
466,-24.3529,-15.6336,7.23328
465,-23.8982,-16.3967,5.88362
464,-22.106,-8.95274,8.22855
463,-27.9462,-15.7847,9.07054
462,-23.4876,-13.7795,8.40528
461,-24.1198,-13.9415,8.5494
460,-27.5957,-7.83498,7.04658
459,-21.6822,-12.0307,5.92507
458,-19.8071,-15.5334,5.23774
457,-21.8304,-11.6072,8.78413
456,-21.5599,-16.984,8.79412
455,-18.5739,-17.7239,9.21754
454,-22.3546,-16.4035,9.56552
453,-25.7627,-20.9831,9.96532
452,-25.3369,-16.6855,5.66685
451,-24.009,-11.7495,7.37118
450,-20.9378,-17.2032,8.95448
449,-26.0211,-16.1093,5.13017
448,-22.9393,-13.1014,7.42464
447,-31.049,-8.76977,6.9367
446,-21.7283,-17.9638,6.15359
445,-25.4185,-10.2367,7.46543
444,-26.1289,-9.01627,6.04494
443,-23.1489,-11.0223,5.84216
442,-22.9882,-14.6887,6.34928
441,-24.0955,-19.2621,7.27088
440,-29.5166,-13.4258,9.86502
439,-21.8873,-16.8072,7.81182
438,-29.3207,-11.0382,8.70863
437,-22.9108,-14.5668,6.46124
