1825,-88.5125,-49.4783,10.1422
436,-26.6135,-17.7331,7.81823
435,-25.973,-14.5438,8.27778
434,-24.3283,-8.69786,6.18132
433,-21.6852,-7.16905,9.84475
432,-13.4982,-18.5756,9.93191
431,-18.7074,-14.6665,5.24145
430,-23.0231,-11.5177,6.84441
429,-23.1947,-11.2063,7.35319
428,-27.8359,-7.48689,9.53041
427,-19.7535,-7.52788,7.82763
426,-22.7703,-13.3587,6.18566
425,-23.227,-14.6681,7.26914
424,-25.0658,-8.76044,5.81166
423,-14.2457,-16.1596,8.45716
422,-22.3154,-14.3291,6.65153
421,-14.9916,-20.3563,9.98161
420,-19.3731,-6.02305,7.48483
419,-21.6667,-14.8695,5.82573
418,-22.3662,-2.18116,9.4013
417,-17.3244,-9.55197,8.83735
416,-28.4225,-10.0544,9.62319
415,-19.3113,-8.48828,6.24941
414,-22.8107,-14.1786,6.75326
413,-20.936,-13.8283,8.32664
412,-21.6351,-10.7567,6.80766
411,-19.945,-13.3143,5.28196
410,-21.4327,-15.1875,5.80452
409,-21.0641,-7.15738,5.1589
408,-20.1495,-19.9603,7.45323
407,-24.5069,-5.60484,6.77944
406,-20.5574,-3.58764,7.49
405,-21.1027,-2.18346,9.37295
404,-30.3331,-5.83006,8.68354
403,-26.9674,-12.6846,9.4618
402,-18.046,-13.2898,8.37796
401,-22.1768,-14.1196,7.38017
400,-21.088,-15.941,8.14825
399,-22.3643,-16.3322,6.61807
398,-19.2552,-13.1437,8.00251
397,-19.2002,-12.6241,5.10644
396,-21.4911,-15.6598,8.49058
395,-21.2526,-18.7929,9.3138
394,-15.1728,-17.2822,9.51732
393,-21.8594,-16.267,9.10738
392,-20.0278,-12.9776,8.78253
391,-17.704,-14.6966,9.83481
390,-24.2509,-13.3938,8.10691
389,-20.5216,-16.0557,6.37638
388,-30.1475,-6.48341,8.61171
387,-22.921,-7.44553,6.71474
386,-29.0828,-4.26042,9.20265
385,-11.4421,-12.8381,9.68505
384,-19.4484,-13.6281,9.76227
383,-18.4013,-13.5773,5.91672
382,-23.1958,-8.47186,8.46658
381,-21.5228,-10.0993,5.81599
380,-13.2267,-15.5694,7.74982
379,-19.5532,-10.5446,5.37812
378,-19.9665,-12.1468,6.2425
377,-22.7365,-11.0706,9.4501
376,-17.6835,-7.94117,8.49947
375,-17.5656,-8.34103,6.4066
374,-21.6221,-9.3808,5.34204
373,-16.0975,-5.94804,8.35401
372,-17.31,-16.8078,6.23883
371,-17.1817,-11.2522,5.37853
370,-18.6929,-16.776,7.05672
369,-18.7938,-11.6571,7.49812
368,-12.7101,-13.1286,10.0743
367,-19.8722,-17.3553,9.55303
366,-21.9565,-7.18909,6.24752
365,-16.9057,-10.1196,9.85868
364,-24.8945,-6.96622,6.44111
363,-18.8869,-3.62552,9.77215
362,-16.7824,-8.30308,6.30278
361,-12.3942,-18.7266,9.76867
360,-19.3068,-9.90661,6.24413
359,-17.2834,-10.5834,6.04537
358,-22.7149,-5.8178,8.67372
357,-26.9764,-4.20504,9.23313
356,-22.5147,-15.3384,9.62385
355,-18.4675,-1.95257,8.13672
354,-18.355,-10.8466,9.2272
353,-24.646,-6.04591,8.26563
352,-19.2074,-18.5318,7.61263
351,-18.3287,-12.4404,6.10115
350,-18.7611,-2.22944,6.94857
349,-20.3646,-9.91266,5.33519
348,-22.5987,-9.1535,7.40698
347,-20.1935,-10.8036,6.5274
346,-20.31,-18.3719,7.85907
345,-17.062,-6.6535,7.2565
344,-19.8472,-13.2165,7.33453
343,-20.7751,-10.1525,5.36448
342,-18.6477,-15.2902,5.79333
341,-17.6816,-3.2631,8.27741
340,-12.8327,-10.542,6.2975
339,-16.5285,-13.8027,7.58924
338,-19.3784,-15.0769,10.0923
337,-12.8037,-11.6587,5.3386
336,-21.1929,-5.61278,7.56069
165,-6.56712,-1.39536,5.10719
164,-9.77127,0.0402449,9.75426
163,-7.48383,-12.0111,6.5147
162,-8.13316,-10.7156,5.27065
161,-7.72868,-6.617,5.58268
160,-6.2225,-5.17386,7.31914
159,-9.13018,1.4771,8.39906
158,-11.5606,-4.85335,5.69789
157,-9.65875,-0.988294,7.50028
156,-7.27311,-1.97301,7.75644
155,-9.86349,-5.71666,9.4447
154,-7.8841,-1.479,8.93218
153,-9.73028,-7.4332,6.92993
152,-6.28902,-2.40735,5.58014
151,-5.54933,-3.1113,6.8361
150,-11.9148,-1.74683,6.01092
149,-7.29107,-2.03991,9.46717
148,-5.624,-2.66262,6.31874
147,-9.8915,-3.39533,8.65014
146,-6.63271,-8.47829,9.99969
145,-8.71941,-4.96131,9.13445
144,-3.12533,-4.37632,9.40185
143,-9.52057,1.16633,6.75538
142,-10.6611,-3.81088,8.95914
141,-0.179628,-6.01817,8.41874
140,-9.02306,-3.49375,6.49521
139,-2.41807,-1.29125,6.26504
138,-3.11918,-2.86152,6.94786
137,-4.41686,-4.05634,5.22879
136,-2.83936,-7.05325,7.74837
135,-11.2819,0.244716,5.98019
134,-6.91065,-5.21169,5.49856
133,-2.41083,-7.52561,8.6072
132,-6.46147,-2.87636,7.64864
131,-5.15794,-5.73797,5.6921
130,-2.13511,-9.94336,8.91397
129,-7.7953,4.22988,9.52066
128,-4.17457,1.83649,5.34364
127,-7.75851,3.76795,9.10192
126,-1.8987,-1.13413,7.83985
125,-9.86434,1.62013,5.95594
124,-7.35573,5.72884,8.57963
123,-4.93682,-2.3661,8.59354
122,-5.90191,-9.79123,7.31399
121,-5.92653,-12.4698,9.25477
120,-6.70502,0.416871,5.35777
119,-8.17994,-2.67262,5.74208
118,-6.68875,1.95664,7.55419
117,-3.52878,-5.40049,5.92202
116,-8.16606,-3.44022,7.34048
115,-2.82777,-1.16744,7.47177
114,-0.390965,-7.59313,7.70838
113,-5.55303,-11.4463,9.13082
112,-9.19723,-1.6881,4.94124
111,-4.65849,2.54251,8.29753
110,-8.6369,-5.10047,8.29708
109,-3.05292,-8.62227,9.35422
108,-5.41816,-2.53566,7.21472
107,-4.94015,-4.12812,7.49716
106,-8.45561,-3.33016,6.23442
105,-3.76936,-0.927116,9.15048
104,-5.79618,1.21194,8.95133
103,-6.84219,-4.48973,9.43793
102,-3.77872,-0.374348,5.05507
101,-4.51148,1.24655,9.55978
100,-6.74976,-2.68515,6.97475
99,-3.34093,-3.01133,8.97625
98,-1.44922,5.53544,6.86899
97,-4.24534,-1.41285,6.97058
96,-8.20282,3.89391,6.77679
95,4.37698,-2.86333,8.97788
94,4.5528,-2.89049,9.52685
93,-0.561852,-0.235069,5.99033
92,-1.08812,-4.16223,8.6595
91,-0.139301,0.679096,7.46559
90,-0.287531,-3.69932,6.21323
89,-4.7007,2.53032,7.74768
88,4.89768,-3.67025,8.76201
87,-4.32723,2.49452,4.89957
86,-6.52227,1.3453,8.22189
85,-0.123131,-2.68104,5.32437
84,-3.63852,-5.31026,6.17395
83,-3.105,2.44166,5.03604
82,-2.39383,-5.73868,5.9526
81,-3.19876,3.20047,7.17771
80,-0.0293575,-3.13555,6.49635
79,-7.80699,0.996473,8.85322
78,-3.2702,4.2727,8.06248
35,-0.185156,1.70784,8.16974
34,-4.70544,1.02442,8.66819
33,-4.72938,3.68965,8.33172
32,-4.37539,-3.18557,6.85993
31,-1.96957,-6.28499,7.14285
30,-3.59455,8.04858,7.95469
29,-2.76209,-8.24231,6.57748
28,0.779308,-6.99087,9.8236
27,-1.68656,-8.67081,8.05307
26,-1.11242,-0.165118,9.40832
25,0.325597,1.08105,6.80087
24,-4.98353,2.29408,4.94339
23,4.80937,-6.13572,7.85828
22,-5.62937,6.51927,8.08152
21,3.59736,-2.91297,8.50532
20,-2.33557,0.797948,6.53449
19,-3.3109,-0.490699,8.07972
18,2.36049,-0.771201,8.01307
17,2.19641,-0.912798,8.36805
16,-2.83052,-2.68102,5.22443
5,-2.56967,-4.184,9.86895
4,-1.00017,0.91678,6.66379
3,-0.513092,0.121732,7.41071
2,-6.54476,-1.02185,6.2626
0,1.19074,-0.885328,9.36998
1,0.596959,-4.72355,7.09297
6,-2.19852,4.71276,7.21175
7,-0.121848,-5.17907,8.56208
8,-0.473322,-3.54227,7.8004
9,-3.73958,-6.22371,7.47848
10,-2.78668,2.42825,5.97504
11,-5.49174,1.37208,5.60581
12,-5.96645,1.99893,9.34433
13,-2.00447,-0.119707,9.49542
14,-1.57077,7.11557,8.05823
15,-6.43633,2.38112,8.56256
36,1.62922,-5.32889,7.45844
37,-2.02903,-11.9386,9.14542
38,-1.94609,0.00215224,6.2285
39,-0.198841,3.08766,7.87872
40,-1.4698,-2.68923,6.21798
41,-2.36949,0.203988,7.339
42,-1.3807,-0.353192,6.44281
43,-1.33637,1.48783,9.34708
44,-8.42212,1.51686,6.55509
45,-6.68573,-4.82628,9.84858
46,-4.88676,-0.744666,5.6367
47,-1.64961,5.2269,6.14342
48,-2.56088,-1.81568,5.51273
49,-3.98041,0.4311,9.12722
50,-3.38855,-9.511,7.75159
51,-2.82241,5.10388,9.14409
52,-4.63811,-1.73668,5.12951
53,0.0683321,-8.30319,7.3583
54,-5.51894,2.0968,4.9194
55,-2.41209,4.09254,9.57803
56,-2.04563,-4.88568,7.56121
57,-5.10857,-1.02066,5.78782
58,0.541735,1.15837,9.72915
59,-0.972318,-2.29311,8.98615
60,-6.30208,-3.56849,8.47256
61,-0.401782,-10.555,8.70555
62,3.44357,-5.79688,10.0924
63,-3.85469,-2.82655,6.12496
64,-3.83052,1.97575,7.1415
65,1.34999,-5.36745,5.63219
66,-6.8515,5.59133,9.11578
67,2.37419,-7.45424,8.00177
68,1.85636,-4.58674,7.59032
69,-0.411316,-3.09109,8.67656
70,-3.21022,-1.17671,9.5166
71,-8.53798,2.63136,9.1609
72,1.15841,-5.30477,6.82366
73,-5.66554,-3.50434,6.54835
74,-0.0205265,1.34843,8.38852
75,-3.03059,-0.890362,8.92412
76,-1.61772,2.88154,6.47613
77,1.18254,-8.49419,8.84843
166,-4.22935,-8.04483,6.58509
167,-9.30511,-13.2926,8.34129
168,-6.15046,-1.55109,5.83611
169,-6.22255,-12.1662,9.70105
170,-7.89984,-4.73339,6.96726
171,-3.76902,-2.78319,9.543
172,-5.90252,-6.10412,7.85368
173,-13.2316,-3.22475,9.15984
174,-8.60941,-6.88966,7.37167
175,-10.8308,1.2877,6.62522
176,-10.3874,-6.01858,7.1369
177,-9.73411,-15.6088,10.1058
178,-9.53969,-8.07947,6.52751
179,-6.37103,-4.22782,6.99913
180,-10.8551,-0.840315,9.73339
181,-1.63661,-7.30176,8.57328
182,-7.06442,-3.15025,8.25651
183,-8.03806,4.33452,7.51956
184,-4.72156,-13.6666,9.35842
185,-5.93746,-2.8726,7.72712
186,-2.629,-7.61213,6.86294
187,-8.36635,-3.35055,8.09779
188,-8.33108,-3.55111,5.59827
189,-8.25682,-6.66572,5.28666
190,-13.4502,-1.89956,6.42178
191,-9.58503,-0.719589,9.42994
192,-9.85491,-6.68159,6.25974
193,-12.6689,-8.37319,6.72266
194,-11.1805,-8.74479,9.64055
195,-8.75658,-11.3649,7.77962
196,-13.1497,-7.21031,7.18391
197,-11.2799,-1.64112,7.54931
198,-16.2885,-6.26873,7.90978
199,-14.6629,-11.5009,9.91942
200,-11.1841,-8.40877,6.07871
201,-9.44332,-12.4272,7.21478
202,-7.2932,-6.231,7.27871
203,-7.17143,-11.2358,7.3817
204,-11.3784,-8.03261,8.35098
205,-7.75897,-6.69324,7.12908
206,-10.1076,2.45588,7.11453
207,-6.87949,-10.5329,6.5475
208,-7.9844,-5.44123,5.65103
209,-16.4674,-5.18804,8.72359
210,-16.7678,-2.15167,6.1294
211,-10.8501,-12.3362,7.33298
212,-11.5294,-3.39344,9.64876
213,-11.5357,-15.5311,8.19995
214,-6.66714,-9.36235,6.2517
215,-11.7091,-12.0084,9.63611
216,-19.2455,-0.948239,7.84453
217,-15.8666,-6.70106,9.86691
218,-9.92842,-12.4023,7.55384
219,-10.9982,-5.96389,9.86787
220,-17.8973,-3.10814,7.24095
221,-12.2906,-6.68021,5.31103
222,-10.6044,-0.314881,6.91919
223,-14.8832,-6.8503,6.83891
224,-8.51606,-7.94958,9.69628
225,-10.9982,-8.5824,6.66588
226,-7.02999,-8.77447,6.57987
227,-9.18602,-8.29586,7.11628
228,-14.0484,-8.56984,8.34805
229,-11.0708,3.25102,8.24761
230,-12.8128,-16.7508,9.90374
231,-2.76672,-12.8786,10.3135
232,-8.98159,-2.71278,8.86004
233,-8.78301,-7.98872,6.65691
234,-11.6949,-7.13719,5.08237
235,-17.8765,-1.36183,7.35527
236,-12.7079,-4.40997,5.23584
237,-2.76418,-11.0829,9.80186
238,-10.3823,-3.71436,7.13138
239,-15.1972,-5.77906,7.04536
240,-13.6778,-6.37538,6.73216
241,-10.6859,1.51559,8.21946
242,-9.59545,-0.364686,7.84241
243,-10.212,-5.42011,6.30567
244,-12.6942,-7.93158,6.03702
245,-14.432,-8.5172,9.26999
246,-13.553,-6.17435,7.9073
247,-11.1383,-10.3451,8.05104
248,-14.5868,-1.63959,9.79019
249,-14.3039,-10.0572,9.08871
250,-12.1109,-12.0033,7.24243
251,-10.0114,-11.1535,5.36177
252,-18.2228,-8.85482,9.85145
253,-12.2358,-8.05803,6.90733
254,-11.8239,-9.69826,9.00096
255,-11.1449,-14.8619,9.7206
256,-14.7874,-2.49829,6.07157
257,-11.0918,-7.10232,8.82773
258,-12.5509,-9.85144,6.08186
259,-15.0832,-4.41743,7.1358
260,-12.2194,-13.3184,5.58127
261,-7.37481,-8.7583,9.12623
262,-18.641,-6.7521,6.94133
263,-11.8308,-12.1179,6.59342
264,-7.63906,-12.8316,8.34273
265,-13.5059,2.62746,8.21802
266,-17.3735,-6.86925,4.97569
267,-8.28068,-13.2901,8.80727
268,-12.7664,-8.68838,7.36262
269,-12.0199,-8.2769,6.95963
270,-13.0031,-9.27021,5.51478
271,-18.0378,-6.50233,6.5262
272,-13.9229,-9.81277,8.71059
273,-14.7244,-10.5568,5.91356
274,-18.1691,-3.6247,6.59919
275,-15.8848,-1.40694,8.4419
276,-17.5965,-3.83932,8.51239
277,-9.8187,-8.30669,7.92109
278,-19.1765,-4.48452,5.24961
279,-12.1951,-7.25522,5.23106
280,-11.3124,-5.88481,8.40884
281,-12.5154,-8.02877,9.56143
282,-13.7243,-9.08098,8.58476
283,-10.3129,-3.31938,9.40211
284,-14.0708,-4.4265,5.14052
285,-7.89605,-11.3761,7.80392
286,-14.7883,-3.63723,6.13492
287,-11.9208,-8.32073,5.62829
288,-13.1541,-7.32305,6.31672
289,-14.6256,-3.08751,8.73645
290,-12.9149,-5.31325,7.95313
291,-13.9568,-13.9402,9.14057
292,-17.512,-5.3656,9.79912
293,-19.799,-3.02246,7.41157
294,-16.5267,-7.38546,8.39294
295,-10.5073,-9.48827,9.57822
296,-14.4669,-14.7037,5.42929
297,-17.0291,-7.75872,5.86084
298,-20.4171,-2.79583,9.48434
299,-16.0524,-14.1449,9.60064
300,-15.4591,-11.262,6.43213
301,-18.3416,-11.6342,8.75898
302,-11.1904,-15.2171,8.91453
303,-16.4884,-4.19238,7.42485
304,-20.5772,-3.81412,8.48551
305,-17.5503,-11.4007,10.0101
306,-12.3478,-8.35751,7.91802
307,-18.4031,-11.1533,5.56023
308,-14.2883,-9.60184,6.3208
309,-11.6365,-13.7084,6.43674
310,-16.6349,-11.8431,8.73315
311,-14.2786,-9.24668,6.35074
312,-10.1058,-12.2976,6.07418
313,-13.8038,-8.15359,6.81995
314,-16.1521,-4.1586,9.83369
315,-16.9218,-9.67488,7.00266
316,-13.2167,-11.6437,6.76244
317,-8.05054,-14.9843,8.86023
318,-19.0149,-9.77755,8.32331
319,-13.949,-11.8013,7.63311
320,-16.5142,-3.25099,7.37568
321,-17.1506,-17.5559,10.0299
322,-18.9975,-10.627,6.41635
323,-14.5279,-17.1677,10.106
324,-17.8031,-9.13559,8.96156
325,-20.4156,-10.865,9.13423
326,-14.8998,-11.5264,5.17504
327,-17.0192,-3.59869,7.86813
328,-16.0765,-12.3331,8.2653
329,-17.1711,-8.89725,7.09627
330,-25.8106,-3.63166,8.96304
331,-16.8047,-11.7486,5.67911
332,-19.8709,-2.97173,7.77607
333,-10.2491,-12.5167,7.08457
334,-12.7335,-15.0542,8.12137
335,-20.5975,-7.27967,6.13122
708,-35.3353,-10.1731,8.32852
709,-34.1881,-17.404,7.8793
710,-35.7047,-22.7406,9.27255
711,-35.2074,-25.3871,5.95013
712,-35.8975,-18.3393,5.02928
713,-33.2251,-24.7741,6.80406
714,-38.7817,-20.4304,7.18439
715,-35.2932,-20.6459,6.71347
716,-40.9347,-14.1765,6.67763
717,-35.6446,-17.4235,9.90012
718,-37.9172,-12.7279,9.7646
719,-39.1807,-18.0406,5.84484
720,-39.0861,-20.4336,5.92742
721,-37.4574,-20.6719,8.41773
722,-42.5925,-24.7711,9.82768
723,-40.4456,-17.2866,5.56249
724,-36.4479,-20.1031,8.24488
725,-35.8991,-25.6871,7.52309
726,-42.7185,-21.7397,9.73645
727,-40.7431,-19.6991,5.11532
728,-42.3909,-20.9723,5.91148
729,-38.0022,-25.3857,9.37224
730,-41.8835,-18.9601,9.08083
731,-39.5157,-15.1421,5.91375
732,-38.4344,-22.9427,9.05764
733,-37.5111,-24.0464,8.06607
734,-37.4682,-23.4409,7.94364
735,-36.7501,-19.6396,6.1787
736,-40.6103,-20.4949,7.92431
737,-40.8061,-24.2528,7.8887
738,-39.3481,-26.1287,5.71752
739,-40.3833,-18.3155,7.2055
740,-38.6812,-19.4514,9.60084
741,-42.3389,-17.9294,6.80673
742,-38.1828,-13.2042,9.53907
743,-38.9325,-27.1576,5.55879
744,-38.9873,-13.6049,9.51362
745,-36.3394,-16.8989,9.00219
746,-37.6325,-17.7544,8.20852
747,-40.5271,-20.3816,9.80279
748,-39.4976,-17.3804,8.96585
749,-40.5907,-19.6743,8.18323
750,-37.0191,-21.2369,9.38526
751,-36.3932,-20.0162,6.49728
752,-44.5035,-14.0179,9.54828
753,-40.93,-26.7678,10.0384
754,-37.1751,-21.9271,5.38665
755,-38.4112,-24.151,9.11645
756,-41.4044,-25.8276,9.69724
757,-39.9349,-21.9889,6.18401
758,-33.1294,-23.2088,8.93735
759,-35.009,-20.6678,8.70414
760,-40.7836,-21.0386,5.94257
761,-34.3263,-26.3139,10.1959
762,-43.5682,-16.3363,6.84084
763,-35.4445,-27.864,8.71344
764,-44.9327,-20.4337,6.61469
765,-40.9447,-14.9378,6.88362
766,-44.4234,-19.6702,5.87199
767,-41.6095,-18.9888,6.14141
768,-40.8061,-23.656,5.82771
769,-36.6721,-24.7755,10.0294
770,-38.0265,-27.0519,6.72976
771,-46.6958,-15.3082,8.37763
772,-42.9673,-30.5464,7.9469
773,-46.2604,-23.5489,8.20542
774,-40.3362,-27.1574,7.82998
775,-47.6688,-19.1674,7.86115
776,-42.6588,-25.4411,7.5997
777,-43.3259,-29.5994,6.37754
778,-41.8162,-13.4285,9.75558
779,-42.0781,-17.6742,6.33912
780,-39.4908,-18.0336,8.54719
781,-40.9549,-25.6758,6.79123
782,-43.4009,-16.5444,8.23538
783,-43.0401,-31.2627,8.9396
784,-42.3246,-22.8905,8.80644
785,-44.5329,-24.6638,7.12511
786,-35.3767,-29.4952,9.22794
787,-36.5701,-28.1928,9.58654
788,-43.8815,-21.0811,9.73503
789,-41.0422,-25.2755,7.59003
790,-47.7816,-16.4,7.06808
791,-40.1202,-18.9186,5.56724
792,-45.407,-23.6732,6.33999
793,-43.1229,-17.5463,9.30846
794,-40.9759,-22.3633,6.46195
795,-43.2524,-19.8296,7.77371
796,-43.2969,-23.1422,5.74979
797,-40.7012,-19.4867,7.97197
798,-47.2903,-18.2993,9.30026
799,-39.5101,-18.9425,9.8976
800,-47.6548,-22.1217,8.51356
801,-39.9298,-20.9742,5.89817
802,-43.326,-19.9147,5.60849
803,-47.8479,-22.146,8.87919
804,-43.4499,-17.5063,6.1711
805,-50.0098,-16.19,8.14173
806,-43.5168,-28.5775,6.57228
807,-39.1411,-19.3303,7.2424
808,-42.1212,-26.9628,7.50007
809,-38.8035,-24.7532,6.38068
810,-43.4968,-18.1659,9.56958
811,-42.2073,-15.2169,8.52028
812,-35.407,-26.1839,9.74
813,-38.4411,-26.7393,6.9536
814,-37.0695,-28.2124,8.61492
815,-45.0254,-26.0358,8.81697
816,-42.6333,-23.4675,5.84612
817,-41.1025,-26.5342,7.94245
818,-49.276,-21.7244,7.26917
819,-44.6673,-16.2299,9.43524
820,-44.3604,-26.828,5.85973
821,-45.9847,-17.2145,5.74007
822,-43.078,-25.5181,7.478
823,-40.4626,-24.5902,5.81446
824,-45.4155,-24.0902,5.15925
825,-46.2696,-18.3743,5.24243
826,-50.5303,-18.228,7.00665
827,-41.7428,-21.9612,7.15826
828,-50.831,-17.8421,9.41668
829,-45.5411,-25.2276,9.51656
830,-43.2657,-20.4966,5.57916
831,-38.4325,-27.4868,7.04009
832,-48.1424,-18.387,5.68092
833,-44.9963,-20.2298,7.13462
834,-42.7241,-25.312,6.63372
835,-43.3913,-20.1321,7.62179
836,-45.7357,-19.4764,5.56516
837,-45.9226,-30.5834,8.54624
838,-45.9529,-30.7754,7.85461
839,-43.9686,-29.7176,6.63148
840,-40.8708,-21.0129,9.06272
841,-47.3169,-21.8188,5.89385
842,-43.202,-21.8744,5.77745
843,-44.341,-24.8271,8.30499
844,-43.4563,-21.5463,6.60498
845,-39.5138,-24.5113,8.09343
846,-43.8838,-24.7124,7.51174
847,-45.1265,-18.1664,7.88631
848,-45.7905,-24.4192,6.99275
849,-43.8542,-21.8082,8.62777
850,-44.8188,-20.9567,6.797
851,-48.2229,-24.593,7.85232
852,-38.7663,-26.7366,6.95557
853,-42.248,-15.7932,8.84946
854,-49.139,-22.5813,6.19414
855,-42.4837,-28.8831,6.71424
856,-47.7407,-22.286,7.73082
857,-44.7412,-19.262,7.26162
858,-42.6812,-17.1987,6.88235
859,-45.4776,-22.4062,6.05682
860,-42.4299,-30.5544,8.22536
861,-48.569,-22.1504,9.43088
862,-46.7632,-19.3011,7.18544
863,-47.1171,-21.5181,6.1505
864,-50.0909,-21.1859,6.30302
865,-44.809,-25.8235,5.64546
866,-47.6414,-27.8316,6.23111
867,-42.9898,-25.7606,8.20206
868,-42.2608,-31.2151,9.61866
869,-44.9793,-23.6641,5.62458
870,-48.8615,-23.9429,5.69786
871,-49.5676,-20.4156,7.04316
872,-42.6629,-27.2965,5.3125
873,-54.2631,-22.752,9.1803
874,-50.2713,-26.2426,9.13542
875,-46.8406,-19.4473,4.95594
876,-48.7341,-24.3613,8.21429
877,-48.4623,-25.7829,9.9497
878,-47.8135,-23.5991,8.11608
879,-46.3227,-17.1463,7.65441
880,-42.6437,-25.2045,8.37091
881,-54.2132,-19.7395,7.5268
882,-53.3181,-21.1168,6.66763
883,-43.0488,-32.8438,9.79562
884,-45.1153,-23.0572,5.17672
885,-42.4792,-25.5825,7.52183
886,-47.3874,-21.2752,6.82484
887,-49.0378,-23.0996,6.98173
888,-50.4109,-25.0011,8.32387
889,-43.658,-27.7795,7.30367
890,-47.3047,-20.9846,5.17074
891,-44.1426,-23.0882,6.81322
