1825,-88.5125,-49.4783,10.1422
892,-43.6389,-25.4977,5.71948
893,-46.2914,-25.4558,7.53479
894,-47.7397,-24.7612,5.68438
895,-53.9649,-21.7852,8.90851
896,-54.324,-17.1383,8.82029
897,-46.29,-31.6025,8.66039
898,-46.3613,-17.2583,5.88399
899,-53.5764,-20.9061,8.0817
900,-48.2307,-21.7501,9.82199
901,-48.5668,-20.1273,6.30607
902,-43.8647,-23.8575,8.45395
903,-42.3601,-29.7643,7.85056
904,-52.193,-21.4598,6.38767
905,-45.6138,-21.6595,7.49279
906,-42.962,-22.854,8.25188
907,-47.3951,-25.4163,5.82247
908,-49.5896,-30.3351,6.60266
909,-51.2331,-28.2165,5.93567
910,-46.2514,-30.732,6.51576
911,-48.8413,-30.0694,5.92994
912,-50.3478,-34.9074,8.12071
913,-45.9722,-26.7398,5.68868
914,-52.8651,-27.2899,8.83026
915,-54.8095,-21.8162,9.75359
916,-46.2948,-29.7314,8.42015
917,-44.7388,-25.0807,9.42109
918,-51.6847,-27.7967,6.85877
919,-50.1048,-31.7637,5.66622
920,-51.1644,-19.3569,6.36301
921,-43.7977,-28.8842,6.58279
922,-48.8682,-29.8899,6.41888
923,-46.8267,-25.3329,5.75071
924,-54.2017,-24.1265,6.35247
925,-51.4224,-28.9966,6.55202
926,-46.5457,-25.0479,10.024
927,-49.9936,-24.3352,9.3282
928,-52.6329,-26.1662,9.39193
929,-49.4419,-28.5952,7.53723
930,-54.5843,-23.4711,6.42871
931,-51.0276,-28.4728,9.98087
932,-50.7519,-19.591,7.53684
933,-49.6183,-17.2608,6.80661
934,-47.7364,-24.839,8.6555
935,-51.8296,-32.4587,9.97385
936,-43.5749,-29.5106,8.54068
937,-49.1679,-21.7537,8.77783
938,-48.3015,-20.9167,7.36313
939,-46.7155,-18.9334,9.51084
940,-48.3756,-27.6854,6.93695
941,-44.3587,-30.3719,9.12506
942,-53.3907,-27.1811,7.74283
943,-47.4567,-30.5895,8.92058
944,-49.3825,-25.1346,5.23055
945,-47.7973,-22.2995,6.50637
946,-49.3942,-24.5918,8.81409
947,-55.8231,-23.3641,9.0764
948,-47.118,-26.7969,5.96344
949,-50.1286,-25.2958,7.50289
950,-44.5358,-28.4184,5.38349
951,-48.8436,-21.7057,5.35424
952,-46.3087,-29.6307,5.26881
953,-50.1236,-28.4622,7.58412
954,-50.5337,-21.5233,5.93285
955,-49.3181,-22.9229,5.93287
956,-54.4452,-24.1909,7.83969
957,-47.9402,-20.6421,7.86919
958,-53.9551,-24.0833,5.42976
959,-52.9528,-23.915,5.87109
960,-54.4001,-30.0573,7.03467
961,-51.4149,-23.4228,5.57032
962,-51.9873,-21.2078,6.61638
963,-50.1432,-28.7881,5.54753
964,-43.6387,-33.1567,9.39726
965,-48.7441,-31.5917,9.81979
966,-49.7266,-24.4008,7.29129
967,-50.8499,-30.5944,8.6257
968,-53.5786,-26.1615,8.21249
969,-53.8665,-31.0358,6.3956
970,-53.4084,-28.3739,7.92099
971,-44.9597,-32.9258,8.23661
972,-51.8973,-17.19,9.51167
973,-52.9796,-22.6667,5.61266
974,-54.9214,-22.7914,6.0917
975,-53.4484,-31.3159,9.32659
976,-52.2569,-23.7724,5.79301
977,-51.8078,-27.5687,7.89084
978,-49.8083,-24.1643,6.54357
979,-48.0886,-30.9109,7.04754
980,-50.1287,-25.2885,5.91526
981,-54.0323,-20.6123,9.70114
982,-51.3519,-26.2165,8.1381
983,-49.48,-28.7151,9.50003
984,-48.5938,-23.9175,8.90726
985,-54.7952,-24.7321,6.87568
986,-53.3664,-33.3312,5.55024
987,-51.8074,-25.2576,9.67365
988,-53.8819,-30.8064,5.55373
989,-51.7164,-21.7475,6.53246
990,-55.0156,-32.8912,7.9011
991,-51.3823,-28.3479,9.17375
992,-52.0305,-25.3023,5.54123
993,-54.1979,-32.173,8.8833
994,-57.0276,-25.9949,7.10669
995,-47.183,-28.1907,8.97886
996,-53.0901,-27.6528,7.79584
997,-48.4777,-29.3147,5.21019
998,-54.481,-30.5471,9.06736
999,-47.8481,-29.4762,6.63564
1000,-55.4953,-30.8225,9.90349
1001,-52.3465,-25.4318,7.48211
1002,-54.0818,-28.8682,5.46049
1003,-57.2293,-22.2352,6.76867
1004,-54.5246,-25.8955,8.76326
1005,-53.3778,-31.3583,5.73924
1006,-58.1939,-21.4368,6.52806
1007,-54.2384,-29.4005,9.9153
1008,-55.6547,-21.6105,5.70793
1009,-53.642,-26.5768,5.27787
1010,-54.7246,-21.4507,6.86628
1011,-52.6673,-33.5261,8.62957
1012,-53.2681,-31.0874,9.48689
1013,-56.6393,-29.9905,7.32499
1014,-53.2404,-21.5464,5.15198
1015,-54.4487,-24.9758,6.21053
1016,-54.6798,-32.9808,8.0654
1017,-49.3286,-31.4099,9.6795
1018,-49.3033,-34.0427,8.224
1019,-55.1734,-32.1335,7.06356
1020,-45.3095,-33.1817,10.1723
1021,-57.3248,-27.2141,6.35924
1022,-59.8862,-24.3783,4.97891
1023,-56.5444,-30.8896,7.42657
1024,-51.0974,-24.7107,9.68477
1025,-49.7079,-31.663,9.39481
1026,-51.7254,-33.1669,7.44103
1027,-53.571,-31.5267,6.54873
1028,-55.7814,-28.0122,7.88037
1029,-54.4183,-27.5995,5.20733
1030,-56.5385,-25.7446,5.41799
1031,-56.1665,-29.3726,5.73484
1032,-55.2477,-27.7111,8.17242
1033,-56.1944,-36.8281,7.66498
1034,-54.2505,-31.8873,7.15763
1035,-55.9005,-24.1059,5.13187
1036,-54.364,-24.3386,8.66683
1037,-55.5204,-24.7545,7.52164
1038,-54.3653,-30.4311,6.71031
1039,-56.8709,-23.5501,6.44549
1040,-58.55,-25.244,6.50175
1041,-49.6793,-31.2727,10.0908
1042,-51.4366,-24.8417,9.66077
1043,-55.3025,-26.2814,6.64514
1044,-58.6143,-21.4358,9.57016
1045,-51.7608,-30.0558,5.62444
1046,-60.7466,-22.2235,6.67218
1047,-55.5978,-35.6471,8.04976
1048,-57.576,-29.4596,8.94798
1049,-63.3535,-21.1922,8.87659
1050,-52.0983,-24.7597,6.15632
1051,-51.9984,-32.4115,7.14427
1052,-53.3818,-30.6735,6.69769
1053,-55.7434,-27.7671,8.50418
1054,-61.0209,-27.625,6.85756
1055,-60.7848,-28.1528,6.88621
1056,-52.0526,-27.8103,8.87508
1057,-58.0659,-27.4,5.54645
1058,-55.0014,-32.1835,7.50652
1059,-58.8987,-28.929,6.34722
1060,-62.2456,-28.1097,7.5972
1061,-55.7099,-36.5653,7.62599
1062,-54.5757,-33.8638,8.16838
1063,-57.919,-27.0945,7.54544
1064,-52.1776,-31.0013,8.48661
1065,-55.0867,-27.3164,6.12938
1066,-59.2378,-27.6431,7.07355
1067,-58.8807,-33.954,9.5322
1068,-57.2099,-29.3618,5.67924
1069,-58.021,-30.8535,8.69963
1070,-57.035,-34.5435,5.34229
1071,-57.7459,-25.793,5.57643
1072,-60.4961,-28.0211,8.56575
1073,-66.0495,-22.0521,8.31735
1074,-54.4087,-33.2762,5.55
1075,-58.9925,-33.3497,6.0883
1076,-56.4752,-28.1168,7.01868
1077,-56.0581,-30.6183,9.61688
1078,-53.1468,-33.4895,5.64629
1079,-57.5636,-26.9593,6.26634
1080,-57.4517,-33.6908,6.15069
1081,-53.0489,-33.9664,8.30944
1082,-58.3147,-32.3288,8.00902
1083,-58.2491,-32.428,9.28308
1084,-56.7614,-29.4296,9.34312
1085,-64.1821,-25.7188,8.64299
1086,-60.9264,-26.7955,6.14916
1087,-59.7196,-26.0741,5.3333
1088,-57.7791,-28.64,9.56438
1089,-61.3987,-34.265,7.76112
1090,-61.1496,-23.7104,7.47749
1091,-60.1114,-20.6969,7.99385
1092,-56.5096,-27.8436,7.30384
1093,-62.4995,-30.324,8.28995
1094,-63.1564,-25.6486,8.33348
1095,-59.7082,-26.2567,9.81483
1096,-64.004,-22.151,9.23292
1097,-54.4182,-29.2543,9.87611
1098,-59.0196,-32.8758,5.23799
1099,-59.4282,-36.1973,6.38894
1100,-56.448,-31.4012,9.92475
1101,-59.3458,-30.613,5.66442
1102,-62.0553,-38.1484,9.42641
1103,-56.5522,-25.5846,9.23942
1104,-62.7531,-34.4531,8.51794
1105,-61.0657,-31.2233,7.90383
1106,-59.8966,-34.7626,6.82921
1107,-59.2705,-24.8335,5.40109
1108,-57.3681,-34.3778,6.54514
1109,-59.0653,-23.0074,6.82711
1110,-56.452,-32.8498,5.58297
1111,-56.4055,-31.4041,5.62925
1112,-60.5568,-32.2792,6.73266
1113,-67.1536,-25.5448,9.03225
1114,-55.8788,-33.7811,6.01984
1115,-63.8455,-22.7454,7.47781
1116,-58.6623,-28.4117,6.39703
1117,-65.1866,-28.548,8.06899
1118,-53.5108,-33.1284,8.17286
1119,-61.4491,-26.4975,6.6843
1120,-65.9438,-25.5395,6.32325
1121,-56.9027,-32.0417,8.96062
1122,-51.9406,-34.1047,9.28753
1123,-57.936,-21.9999,6.44036
1124,-60.6496,-37.1858,8.45182
1125,-58.3258,-27.362,5.62976
1126,-55.0575,-27.9943,8.7063
1127,-60.2006,-23.7247,8.215
1128,-59.3279,-33.3974,5.84443
1129,-58.7218,-34.4109,7.34578
1130,-57.6947,-34.5179,5.58239
1131,-57.0458,-30.8624,7.4381
1132,-61.5716,-34.0962,9.61457
1133,-62.1311,-34.6521,7.47309
1134,-60.4015,-33.2022,7.71227
1135,-57.885,-35.6747,9.93019
1136,-65.2103,-29.4065,5.84657
1137,-62.9046,-26.6228,7.4561
1138,-63.2178,-32.3215,6.22742
1139,-68.3931,-26.3237,6.55108
1140,-58.6924,-33.2566,8.47661
1141,-60.5124,-22.5753,6.54737
1142,-60.2805,-29.3935,5.47686
1143,-65.5819,-26.3657,9.0519
1144,-62.0487,-34.0349,9.76675
1145,-64.3841,-36.1334,7.35345
1146,-63.725,-30.5726,6.38576
1147,-63.0747,-34.1447,8.78234
1148,-64.9577,-31.544,7.00837
1149,-63.321,-35.7662,7.62867
1150,-59.8023,-24.8505,7.65991
1151,-63.4494,-24.9448,9.63749
1152,-61.3193,-36.1747,8.88594
1153,-58.9731,-32.0679,7.53156
1154,-60.2297,-38.8153,10.0697
1155,-59.8142,-22.6449,8.67432
1156,-57.8162,-38.7394,9.98893
1157,-68.6497,-27.4202,8.29998
1158,-57.7543,-33.1923,5.47385
1159,-63.2426,-28.6652,9.57245
1160,-61.3688,-28.159,6.06552
1161,-64.6776,-33.696,8.80876
1162,-59.4125,-20.0075,8.81275
1163,-59.9661,-30.9604,5.07967
1164,-61.3667,-29.1763,9.87443
1165,-58.6794,-27.4157,7.58236
1166,-63.4912,-23.0922,8.90762
1167,-59.5081,-35.4808,7.41183
1168,-65.452,-34.7384,9.7549
1169,-62.0951,-26.8629,7.93737
1170,-58.4357,-31.9745,6.38587
1171,-61.342,-27.1258,5.87328
1172,-61.8923,-38.7509,7.8518
1173,-63.3909,-33.3578,6.98327
1174,-61.8912,-34.3393,6.83023
1175,-61.2631,-26.8936,6.13425
1176,-62.6458,-28.4996,5.90671
1177,-59.3053,-24.7465,8.93628
1178,-61.3806,-27.5452,6.7722
1179,-60.398,-28.8349,9.03203
1180,-65.3896,-28.8444,7.09909
1181,-63.0339,-28.4086,5.8128
1182,-66.1209,-30.7716,5.12248
1183,-60.994,-31.6947,9.18537
1184,-61.1367,-32.9286,7.3407
1185,-68.1956,-27.0574,7.62389
1186,-60.7361,-35.7851,6.12546
1187,-62.1761,-30.4755,5.52203
1188,-62.1003,-21.9133,9.19836
1189,-62.4482,-29.7512,8.93791
1190,-65.6225,-29.3344,9.23817
1191,-69.828,-23.1485,9.54202
1192,-64.5103,-31.4024,5.17116
1193,-58.5669,-33.2076,8.67683
1194,-60.6731,-31.9716,5.87908
1195,-64.3192,-27.3533,5.28138
1196,-59.4246,-37.4096,9.15047
1197,-65.3311,-38.1771,6.84252
1198,-60.9282,-31.0717,7.86208
1199,-63.0215,-32.2375,8.39288
1200,-61.997,-33.1453,5.79885
1201,-57.6199,-37.5689,7.67925
1202,-65.339,-34.4991,9.21784
1203,-65.6289,-33.8947,9.25111
1204,-67.8328,-27.4934,6.52556
1205,-66.6948,-26.0215,8.65761
1206,-63.1268,-30.2156,5.98088
1207,-65.1903,-37.8004,8.6588
1208,-62.2409,-26.7503,9.77062
1209,-65.5127,-35.2157,5.27679
1210,-62.9519,-24.5147,5.76881
1211,-59.7047,-35.8671,8.60788
1212,-66.6144,-23.0414,9.62424
1213,-65.0683,-34.3521,8.90862
1214,-67.8185,-32.8339,9.35267
1215,-65.6287,-35.6762,5.29214
1216,-62.8495,-27.3774,5.91988
1217,-61.8549,-36.477,6.62995
1218,-65.705,-25.1367,9.31241
1219,-63.9074,-33.262,8.19444
1220,-64.6858,-34.7097,6.43658
1221,-58.6645,-36.6137,8.90221
1222,-63.0838,-33.2971,6.90008
1223,-70.7578,-32.3577,9.35107
1224,-65.499,-24.1798,7.11178
1225,-66.4828,-27.9877,7.47153
1226,-66.3025,-34.7816,9.06962
1227,-67.1244,-31.785,8.11692
1228,-67.5398,-38.2233,7.32021
1229,-65.7289,-31.9579,6.64888
1230,-69.0309,-29.7285,6.12514
1231,-65.8304,-31.3004,6.6598
1232,-64.5431,-35.9709,6.67233
1233,-62.4032,-28.412,8.31366
1234,-62.8275,-29.5859,8.84878
1235,-67.0514,-39.8514,9.19661
1236,-68.322,-33.1492,5.4509
1237,-66.1241,-33.1567,5.39312
1238,-64.2822,-30.9929,6.10186
1239,-65.3681,-34.8791,6.74191
1240,-65.2672,-31.0695,6.92218
1241,-69.3861,-34.2855,8.31666
1242,-71.2872,-28.288,8.2913
1243,-59.0138,-38.1468,7.60499
1244,-67.2713,-30.0916,7.73875
1245,-65.4027,-29.9057,5.09551
1246,-60.1535,-39.1969,9.68514
1247,-62.4897,-27.8503,9.94186
1248,-67.1955,-27.0991,9.2033
1249,-65.8622,-27.2213,5.07415
1250,-67.5789,-34.6984,5.54712
1251,-67.8467,-30.1873,7.46029
1252,-72.7813,-26.2169,9.54299
1253,-63.718,-31.0305,9.79564
1254,-67.1245,-29.9589,6.69875
1255,-68.7776,-35.1329,6.04195
1256,-64.4247,-33.1533,9.88877
1257,-68.1238,-29.2051,9.05455
1258,-70.096,-28.8589,9.40533
1259,-70.9754,-41.1898,8.28365
1260,-63.1373,-33.4597,8.58013
1261,-70.1693,-34.5694,6.33568
1262,-69.6181,-37.3778,5.16661
1263,-66.1498,-34.2653,9.22295
1264,-65.062,-32.4952,9.19957
1265,-72.7938,-33.3042,8.74495
1266,-61.2946,-39.4139,8.48978
1267,-69.2091,-29.5404,4.98945
1268,-64.9132,-33.4125,8.80635
1269,-70.1534,-35.3953,5.89999
1270,-65.7602,-37.5299,7.79172
1271,-70.5043,-29.8525,7.79721
1272,-65.8876,-34.3642,8.84329
1273,-70.4724,-35.9684,7.75595
1274,-70.4672,-25.4269,9.68243
1275,-69.9598,-31.2789,6.3015
1276,-72.8306,-36.2901,9.97342
1277,-65.4505,-37.3453,9.24814
1278,-66.4798,-27.1384,9.82977
1279,-67.2575,-34.6759,7.33685
1280,-66.4291,-34.5744,7.87185
1281,-68.1892,-37.794,9.19429
1282,-68.6875,-34.956,5.95256
1283,-68.6647,-33.2753,6.48848
1284,-71.4392,-35.8232,6.65189
1285,-71.6054,-37.0142,7.92916
1286,-67.2051,-31.5348,6.06501
1287,-69.1567,-38.9507,8.17825
1288,-69.451,-29.575,7.27634
1289,-68.8743,-30.4168,6.04445
1290,-64.9818,-32.1062,9.3855
1291,-67.8719,-35.3637,8.43157
1292,-64.1951,-36.4696,7.9312
1293,-68.0809,-31.4737,5.07743
1294,-67.2109,-40.4619,7.31135
1295,-66.8603,-33.26,5.86163
1296,-71.7083,-33.5722,5.26004
1297,-74.7723,-35.153,9.37439
1298,-67.7294,-33.5348,8.03398
1299,-72.0279,-43.7402,8.88989
1300,-67.0871,-35.5409,7.98291
1301,-73.4711,-31.9741,9.34704
1302,-68.4636,-31.019,8.80936
1303,-67.5916,-33.1885,6.55325
1304,-71.1044,-24.5377,8.59176
1305,-69.2429,-28.1419,9.18837
1306,-69.4561,-36.1215,8.23046
1307,-67.6156,-34.6543,6.23211
1308,-64.8664,-37.8438,6.31751
1309,-70.8482,-29.917,5.47011
1310,-75.3904,-31.6925,9.15697
1311,-69.8147,-39.8227,6.83152
1312,-73.9663,-35.0534,8.88119
1313,-71.7376,-35.1877,7.43068
1314,-70.9788,-35.5095,6.38387
1315,-70.7548,-29.2886,7.1034
1316,-71.3389,-29.8672,5.47808
1317,-71.3558,-27.78,9.14634
1318,-66.009,-35.2925,6.35686
1319,-67.5702,-38.6581,8.95784
1320,-74.0502,-35.3423,9.03349
1321,-73.8548,-33.4152,7.60352
1322,-72.365,-35.4342,8.76548
1323,-70.8659,-32.4199,7.69667
1324,-62.0771,-39.7429,8.76635
1325,-70.7087,-23.4034,9.18797
1326,-72.6294,-46.0236,9.57375
1327,-71.2572,-41.7133,9.38609
1328,-77.8093,-28.8224,7.71294
1329,-68.1553,-40.4579,7.10929
1330,-66.1853,-32.4352,8.37757
1331,-68.0203,-33.892,7.42984
1332,-68.3892,-33.387,7.42529
1333,-77.4851,-30.3624,8.00769
1334,-69.2045,-27.3372,7.39069
1335,-75.7606,-27.6991,7.67379
1336,-72.6156,-32.1512,9.39672
1337,-71.958,-37.4051,9.44171
1338,-67.9515,-37.4448,6.36861
1339,-69.5292,-37.7414,6.52615
1340,-73.7273,-31.5622,7.17677
1341,-65.9389,-34.3793,9.25094
1342,-70.8996,-30.458,6.66835
1343,-73.8782,-35.9249,9.10113
1344,-71.1348,-29.3861,6.00556
1345,-75.216,-33.6088,5.52581
1346,-72.5509,-36.3985,9.14408
1347,-71.0278,-32.0948,7.91369
1348,-71.8199,-37.008,6.46966
1349,-78.0282,-28.4724,7.63597
1350,-68.1295,-33.8114,8.62734
1351,-70.2436,-29.2541,6.65405
1352,-75.2687,-37.6627,8.59503
1353,-71.6648,-43.3055,9.28604
1354,-71.5433,-40.9966,5.93944
1355,-69.3948,-39.8976,6.00727
1356,-72.469,-35.8629,5.36363
1357,-68.195,-38.4989,6.21062
1358,-67.5943,-39.0102,8.91118
1359,-78.9164,-32.862,8.96014
1360,-73.2482,-39.0352,6.42955
1361,-73.6956,-31.452,8.56098
1362,-76.6109,-33.1292,8.50478
1363,-71.1625,-41.662,7.62353
1364,-68.6343,-38.8281,6.05583
1365,-77.0057,-33.0653,6.25647
1366,-73.9679,-35.3313,7.36674
1367,-67.4136,-35.117,9.73212
1368,-72.7445,-36.5857,6.34901
1369,-71.0479,-35.7187,6.40712
1370,-77.4371,-27.8664,9.54857
1371,-74.8794,-32.6771,6.39556
1372,-69.7322,-36.6734,7.33373
1373,-67.0546,-41.2503,9.70625
1374,-68.709,-38.3375,6.77309
1375,-73.0128,-29.1308,8.38003
1376,-68.902,-37.0603,7.13266
1377,-74.3103,-34.1797,7.14222
1378,-74.9988,-42.7642,7.92007
1379,-72.9523,-32.4711,5.3891
1380,-79.3249,-28.9353,9.69528
1381,-72.2459,-36.7061,6.57871
1382,-72.3876,-36.0913,7.36558
1383,-74.1849,-34.6496,5.41158
1384,-75.9683,-39.0801,7.20646
1385,-76.9107,-38.2319,8.03173
1386,-77.0581,-35.0271,7.72168
1387,-69.657,-41.3431,6.66761
1388,-75.1518,-36.2204,7.66515
1389,-70.3924,-37.765,9.93697
1390,-75.982,-34.6237,5.1017
1391,-71.4432,-31.1052,9.17345
1392,-72.0217,-27.0287,9.35467
1393,-68.5282,-39.4678,7.8957
1394,-76.278,-45.6087,8.01476
1395,-74.6745,-33.8351,9.49208
1396,-76.5093,-36.1385,6.80427
1397,-74.9537,-35.4795,6.7157
1398,-75.5603,-35.9409,6.52719
1399,-70.1513,-39.0828,6.60748
1400,-73.1102,-40.8622,6.89274
1401,-74.2425,-33.0382,5.13667
1402,-77.2534,-38.3558,6.50205
1403,-71.2985,-41.5423,6.6797
1404,-78.0455,-34.6758,6.60693
1405,-73.065,-34.6448,7.87895
1406,-77.2233,-31.8263,5.16635
1407,-72.5241,-42.777,8.21086
1408,-76.6055,-39.4718,5.60233
1409,-73.4434,-36.0471,8.68821
1410,-78.3021,-30.6584,8.60331
1411,-71.2475,-29.3982,9.84886
1412,-76.3631,-36.581,5.11434
1413,-77.1775,-31.8825,6.60437
1414,-72.6229,-38.9016,7.33191
1415,-80.4432,-31.7556,8.65699
1416,-74.1272,-43.3147,7.84055
1417,-69.8286,-39.3498,8.41364
1418,-81.8504,-29.3787,8.98035
1419,-73.2953,-40.3182,8.05477
1420,-76.2491,-34.3061,5.55485
1421,-73.9695,-41.1536,5.53545
1422,-74.349,-40.3714,6.27695
1423,-74.5432,-28.0425,7.42832
1424,-76.9608,-33.9026,5.96401
1425,-74.4406,-32.9235,6.55157
1426,-77.691,-37.6553,7.12775
1427,-74.7007,-36.9003,5.12794
1428,-75.5452,-32.895,6.3325
1429,-80.3477,-31.7314,8.29997
1430,-71.9821,-37.7256,9.8573
1431,-73.2549,-37.5521,6.43903
1432,-78.3276,-36.6338,8.86225
1433,-75.8895,-40.4492,8.45407
1434,-75.5272,-28.2728,7.05138
1435,-77.6723,-42.4247,5.53573
1436,-78.8178,-37.7507,8.67482
1437,-74.138,-38.9178,9.33611
1438,-76.3973,-41.1045,6.22597
1439,-78.1126,-39.5473,6.07591
1440,-73.6751,-40.5084,6.14636
1441,-78.0684,-40.3306,8.26721
1442,-76.1236,-31.2874,9.88515
1443,-74.9244,-35.9934,10.0672
1444,-74.9505,-35.1747,5.56696
1445,-74.8187,-26.7742,7.96584
1446,-77.0136,-35.7245,5.55292
1447,-76.8399,-28.8496,7.60097
1448,-73.3011,-41.6306,7.52986
1449,-75.0201,-37.3524,6.77646
1450,-77.1713,-39.3428,9.61951
1451,-82.371,-34.5922,8.63731
1452,-76.6614,-41.3569,8.56476
1453,-81.4746,-36.3725,8.19021
1454,-75.2325,-36.6656,7.54727
1455,-78.0025,-31.8645,6.83991
1456,-78.9354,-35.2894,5.54003
1457,-79.2912,-33.035,5.16985
1458,-80.1135,-40.1835,9.88367
1459,-76.2882,-36.9442,7.29186
1460,-80.8611,-48.7087,9.66333
1461,-86.7882,-32.7516,9.00836
1462,-81.1256,-38.8794,5.50813
1463,-82.1522,-32.1207,9.54469
1464,-77.7521,-35.4695,9.97058
1465,-77.6735,-34.1917,9.37954
1466,-83.0106,-35.4623,7.47733
1467,-73.3029,-41.7082,6.29896
1468,-76.3134,-45.8563,9.48298
1469,-81.2658,-32.6346,7.64959
1470,-75.181,-37.542,6.72403
1471,-79.827,-34.2375,5.43293
1472,-76.6251,-41.0893,6.28267
1473,-79.7664,-31.7491,8.71046
1474,-76.6057,-35.1525,8.43224
1475,-79.0041,-30.1693,7.82028
1476,-79.3117,-43.6872,5.9932
1477,-75.4101,-38.2709,6.16752
1478,-73.5627,-41.3784,5.69786
1479,-78.0884,-45.7107,8.3017
1480,-78.4968,-39.5842,5.38957
1481,-79.6964,-39.9284,5.21437
1482,-80.6702,-43.0542,9.13825
1483,-76.1142,-45.9677,8.44298
1484,-72.5716,-41.763,6.79322
1485,-82.0509,-32.8554,5.84885
1486,-81.2239,-36.3496,9.19834
1487,-80.8218,-38.9353,6.95344
1488,-74.5852,-38.3685,7.44966
1489,-74.6116,-41.0305,5.55694
1490,-82.5795,-45.7082,9.66654
1491,-80.9287,-41.1135,5.91745
