1317042146.359336138,2.20718,-0.0539271,9.57324,-0.00381714,0.00774056,-0.0355257
1317042146.459336042,-2.18155,-0.115826,9.66021,-0.00819529,-0.00674053,-0.0290347
1317042146.559335947,8.54397,-0.0496972,9.97702,-0.0134896,-0.0151178,-0.0272948
1317042146.659335852,-7.59827,0.0479545,10.1282,-0.0136399,-0.00626359,-0.0322732
1317042146.759743929,5.25401,-0.106475,10.0327,-0.0128228,0.0216059,-0.0374998
1317042146.859991550,-6.80817,-0.480704,9.22791,-0.00372547,0.0261082,-0.0450867
1317042146.959078550,-4.02759,-0.257854,9.76052,0.00327231,-0.00159189,-0.0412024
1317042147.059280396,-1.0567,-0.16108,9.54831,0.0048228,0.000153663,-0.0445123
1317042147.160697937,5.90862,-0.0581892,9.9812,0.00516084,-0.0164256,-0.0377559
1317042147.259024143,-3.47511,-0.201609,9.73687,-0.000217347,-0.00346653,-0.0387821
1317042147.357355118,0.946566,-0.185505,9.70633,-0.0132422,-0.0040676,-0.0353249
1317042147.457101107,-1.69749,-0.162026,9.81076,-0.00363089,-0.0115404,-0.036536
1317042147.558366537,-17.2059,-0.191751,9.71145,-0.00865325,-0.0153455,-0.0228004
1317042147.656731606,9.81185,0.167235,9.99411,-0.0104143,-0.00196453,-0.0267423
1317042147.753942013,15.7922,0.0340233,9.87584,-0.00842418,0.0158577,-0.0327974
1317042147.854951859,-15.1293,-0.145921,9.58961,-0.00675173,-0.000403098,-0.0253666
1317042147.953831673,-0.221922,-0.124811,9.76838,-0.00145316,0.00234813,-0.0279222
1317042148.051742792,7.04352,-0.16315,9.87645,0.00185477,-0.0049137,-0.030009
1317042148.150133610,-4.91296,-0.0880612,9.95217,-0.00511248,-0.00116854,-0.0285215
1317042148.249492645,3.80869,-0.0524361,9.91039,0.00411358,0.00583877,-0.0251158
1317042148.350074291,-8.20215,-0.190172,9.72508,0.00519692,0.0125462,-0.0206264
1317042148.449666023,2.26416,-0.160632,9.83623,0.0141135,0.0189309,-0.0184923
1317042148.549644709,5.4377,-0.167813,9.67093,0.0233496,-0.00041021,-0.0223561
1317042148.649239540,-9.18765,-0.145296,9.59376,0.0127803,-0.00920831,-0.0237295
1317042148.749302387,0.499947,0.211102,9.73898,0.00180291,-0.000547757,-0.0182388
1317042148.848852634,4.2084,0.14151,9.92972,0.0106765,-0.00193239,-0.0241761
1317042148.948071718,-0.721136,0.0224175,9.75019,0.0082119,0.0033403,-0.0252018
1317042149.048167944,-5.31564,-0.0628836,9.66724,0.00336288,-0.000710405,-0.0233905
1317042149.147270918,1.66274,0.0335637,9.75839,0.00613375,0.00185519,-0.017137
1317042149.247996807,5.6662,0.250106,9.98642,0.0154532,-0.00176546,-0.0278744
1317042149.349289894,-8.32236,-0.01317,9.83742,0.00658841,0.00237904,-0.0223144
1317042149.450073004,-0.757889,0.156145,9.75815,0.0103309,0.00312012,-0.02513
1317042149.549303770,8.89517,-0.0834977,9.86365,0.0137596,-0.00173331,-0.0251545
1317042149.648276091,-8.34688,0.00356356,9.64225,0.0239749,-0.00228645,-0.020956
1317042149.748517752,-1.84771,0.125712,9.60647,0.0135183,0.000322809,-0.0229712
1317042149.846990347,3.67415,0.120223,9.88053,0.0162622,-0.00317156,-0.017403
1317042149.947879553,0.750836,0.0501786,9.83789,0.00655536,0.00392502,-0.0236469
1317042150.046661139,-4.14038,0.0360068,9.86279,0.00761853,-0.00305145,-0.0223515
1317042150.146331310,5.32122,0.183344,9.80969,-0.00306468,0.000500406,-0.018268
1317042150.247234583,-4.46762,-0.00347012,9.72477,-0.00573954,-0.00328317,-0.0211898
1317042150.347498894,-3.70877,0.0783906,9.8216,0.00953707,-0.0045733,-0.0180252
1317042150.447391272,-8.36449,0.0337977,9.75871,-0.00367523,0.00120031,-0.0235942
1317042150.547333479,15.39,0.284635,10.0169,-0.0143845,0.00175002,-0.0246881
1317042150.647086859,1.2328,0.0382036,9.79763,-0.00438887,6.98987e-05,-0.0293555
1317042150.747096539,-8.82127,0.0668273,9.76207,-0.0165392,-0.00572467,-0.0202758
1317042150.847075701,1.55363,0.21147,9.93344,-0.0110737,-0.0152736,-0.0211465
1317042150.947067738,-3.12924,-0.0985807,10.0456,-0.00694194,-0.0138605,-0.0210744
1317042151.046806812,-5.76227,0.0188668,10.0093,-0.00308027,-0.00621656,-0.0166521
1317042151.146072865,4.18539,0.0836324,10.0394,-0.0132376,-0.00468321,-0.0139171
1317042151.246051788,4.86802,-0.00557569,9.91727,-0.00238898,-0.00396279,-0.0168365
1317042151.345674276,-9.60743,0.208559,9.54303,0.0102336,0.00707171,-0.00567767
1317042151.446521521,2.16359,0.203451,9.5582,-0.00069448,0.0068326,-0.0129526
1317042151.545621634,2.60322,0.0731061,9.64689,-0.00303,-0.0136352,-0.00521816
1317042151.645892382,-5.34435,0.297628,9.87185,0.00471383,-0.0160548,-0.0013019
1317042151.745389223,3.45541,0.275701,10.0516,-0.00241925,-0.00628245,-0.004393
1317042151.845165968,-8.45008,0.315876,9.81094,-0.000990587,0.0056149,-0.00187949
1317042151.945083857,-0.327703,0.22675,9.71006,0.00692223,0.00909894,0.000135701
1317042152.044671059,-11.8354,0.397613,9.53337,-0.00226149,0.00259844,-0.00627925
1317042152.144083738,-47.0221,0.0977637,9.17341,-0.00161992,-0.000539116,-0.00125545
1317042152.247265100,131.849,0.716993,11.3502,0.00101368,-0.00101767,0.00102624
1317042152.348076820,-76.5135,-0.109515,8.93929,0.00297451,-0.00413183,-0.000784801
1317042152.448808193,7.03522,0.307765,9.76633,0.00438622,-0.00393126,0.00441052
1317042152.549200058,-9.35312,0.347048,9.60707,-0.00143472,-0.00331142,0.0007762
1317042152.649819613,-1.04757,0.233128,9.81196,-0.00463153,-0.011194,0.00199474
1317042152.750512838,6.69469,0.505838,10.0611,-0.00191022,-0.0110305,0.00293853
1317042152.850759745,-7.95145,0.118704,10.0483,-0.00891868,-0.0185174,-0.00255668
1317042152.950628042,-1.14183,0.246647,9.79059,-0.0104603,-0.0107948,8.17903e-05
1317042153.050559759,5.7809,0.481264,10.1318,-0.0131176,-0.000214697,0.0043858
1317042153.150581360,-6.01512,0.168263,9.74435,-0.0166563,0.0211146,0.00551203
1317042153.250025272,-2.57418,0.295491,9.69996,-0.00879661,0.0164249,0.00721073
1317042153.350057602,-7.39941,0.30969,9.56711,-0.00756834,0.0112908,-0.000746598
1317042153.449369431,14.997,0.527367,9.79005,-0.0116917,0.00730655,-5.90961e-05
1317042153.549282074,-4.32091,0.274398,9.65276,-0.0143973,-0.00370433,0.00354933
1317042153.649841070,-6.41891,0.174005,9.79117,-0.0090868,0.00871605,0.00543428
1317042153.749607563,3.80473,0.234328,9.87495,-0.00221164,0.0108612,-0.000854504
1317042153.849481583,-2.7584,0.105504,9.55956,-0.00348137,0.024432,0.00539594
1317042153.949521542,-3.99066,0.133664,9.65531,-0.00066407,0.0121068,-0.000186886
1317042154.050059557,3.01868,0.254583,9.66213,0.000572021,0.00796119,-0.00499055
1317042154.149995327,-1.5023,0.102237,9.64713,0.0101315,-0.00487526,0.00372675
1317042154.250260115,-5.01001,0.200023,9.78307,0.0146041,-0.00713426,0.00458258
1317042154.349533796,2.0611,0.31513,9.88501,0.00349532,-0.00761772,0.00682326
1317042154.449448347,0.0483487,0.286826,9.82742,0.0042353,-0.00791265,0.00911316
1317042154.549303293,-5.37612,0.244472,9.68528,0.00661533,-0.00574117,0.0092227
1317042154.649168253,-2.4098,0.197339,9.97433,1.67653e-05,0.00345699,0.00750315
1317042154.749964476,-143.02,-0.797517,8.07234,0.00183925,0.0130303,0.00275858
1317042154.850308657,-49.4523,-0.0660004,9.41856,-0.0150403,0.0132771,-0.0072326
1317042154.953879356,534.129,4.42031,17.2226,0.0154219,-0.00277151,0.0176814
1317042155.054819584,-341.846,-1.90614,5.23079,0.00506636,-0.00798011,0.0083623
1317042155.155406952,-1.38312,0.218162,9.8006,0.00347063,-0.00106649,-0.0054177
1317042155.256339312,-2.91104,0.158451,9.91826,0.0126905,0.00628262,-0.00586327
1317042155.356242418,3.15256,0.185505,9.81648,0.00650665,0.0160007,-0.00356487
1317042155.456132889,-6.64453,0.377827,9.71413,0.0112226,0.011308,-0.00589627
1317042155.556079149,-1.25298,0.387706,9.63798,0.00337269,0.00814678,-0.0165982
1317042155.655852795,-0.917226,-0.00966266,9.78269,0.00228345,0.00353939,-0.0120555
1317042155.755714655,4.25982,0.342718,9.82015,0.0129719,0.00573479,-0.00640647
1317042155.855798960,-7.64303,0.237355,9.61666,0.0145721,0.00794285,-0.00202208
1317042155.955816507,-0.521547,0.26621,9.74476,0.0134912,0.00343356,-0.0079298
1317042156.055838585,2.84526,0.295244,9.90756,0.00955648,0.0085208,-0.00187645
1317042156.155810356,-5.88715,0.281893,9.54497,-0.00424666,0.00171521,-0.00300763
1317042156.255921125,-2.3241,0.189006,9.7055,-6.89809e-05,-0.00455267,-0.0022383
1317042156.355759382,0.398372,0.0706068,9.90947,0.0190903,0.00198501,-0.00618955
1317042156.455759048,-1.05796,0.197879,9.85943,0.0448089,0.00646887,-0.00911167
1317042156.555690050,-0.140226,0.505059,9.75196,0.0402632,0.00699765,0.00432093
