1317383440.759356499,0,-0.588269,5.12866,-0.0191037,0.0107778,0.0214848,0.746724,0.664699
1317383440.859356403,1,-0.729032,6.36178,-0.0266509,0.0106525,0.0218461,0.746728,0.664686
1317383440.959356308,2,-0.867447,7.57921,-0.0358057,0.0107088,0.0225047,0.746702,0.664692
1317383441.059356213,3,-1.01115,8.83826,-0.0460927,0.0107163,0.0225287,0.746746,0.664641
1317383441.159012318,4,-1.15337,10.1444,-0.0551939,0.00716039,0.0304379,0.746694,0.664433
1317383441.259670258,5,-1.33162,11.4442,-0.0705823,0.00752186,0.0207053,0.746478,0.665045
1317383441.359765530,6,-1.52006,12.7045,-0.0853756,0.00508961,0.0105377,0.748006,0.663589
1317383441.459058523,7,-1.66735,13.9537,-0.0943263,0.00419991,0.0135597,0.748967,0.662455
1317383441.558223963,8,-1.84793,15.2729,-0.100093,0.0004428,0.0134776,0.750924,0.660251
1317383441.655314684,9,-2.04331,16.5282,-0.105035,6.44908e-05,0.0104298,0.751206,0.659986
1317383441.755944729,10,-2.1662,17.6525,-0.107231,2.76422e-05,0.0156904,0.751475,0.659575
1317383441.856445789,11,-2.34593,18.955,-0.116572,-0.00205996,0.0186146,0.751966,0.658936
1317383441.959319353,12,-2.48529,20.4037,-0.126414,0.00234368,0.0200726,0.750828,0.660189
1317383442.060802698,13,-2.59613,21.7271,-0.128518,0.00588233,0.0203948,0.749448,0.661723
1317383442.156316042,14,-2.70798,23.0268,-0.129358,0.00607212,0.0212834,0.748556,0.662702
1317383442.255788326,15,-2.8611,24.2674,-0.128179,0.00387732,0.0216969,0.748331,0.662959
1317383442.355569601,16,-3.04606,25.6155,-0.131437,0.00158492,0.0225804,0.749049,0.662128
1317383442.456320763,17,-3.181,26.917,-0.139294,0.00496669,0.0220312,0.748445,0.662812
1317383442.555154324,18,-3.32934,28.2621,-0.145116,0.00706223,0.0227251,0.74802,0.66325
1317383442.656711817,19,-3.54794,29.5595,-0.15286,0.00711548,0.0211174,0.749426,0.661713
1317383442.757134914,20,-3.74432,30.9095,-0.154822,0.00687972,0.0199832,0.750228,0.660841
1317383442.855332375,21,-3.97846,32.2061,-0.162493,0.00577441,0.0181155,0.751783,0.659137
1317383442.955955267,22,-4.07784,33.4738,-0.165299,0.006504,0.018068,0.750496,0.660596
1317383443.055408955,23,-4.14428,34.7835,-0.160194,0.00801905,0.0185672,0.748597,0.662716
1317383443.156037807,24,-4.30708,36.1485,-0.15369,0.00679124,0.0188472,0.748734,0.662568
1317383443.256008863,25,-4.49424,37.541,-0.164839,0.00571113,0.0186437,0.749309,0.661933
1317383443.355554581,26,-4.67499,38.8383,-0.170981,0.00513898,0.0176035,0.749863,0.661339
1317383443.456760406,27,-4.97272,40.0673,-0.163607,0.00377158,0.0160219,0.752369,0.658536
1317383443.556831837,28,-5.12642,41.443,-0.1571,0.00306605,0.0158369,0.752118,0.658831
1317383443.657612562,29,-5.18835,42.6217,-0.122774,0.00377801,0.0153725,0.750838,0.660297
1317383443.757653952,30,-5.36785,43.9884,-0.109193,0.00475717,0.0147272,0.751267,0.659817
1317383443.857666731,31,-5.58529,45.4525,-0.143593,0.0047132,0.0154524,0.752033,0.658927
1317383443.956780195,32,-5.70561,46.8105,-0.145115,0.005325,0.0157528,0.751587,0.659424
1317383444.056918383,33,-5.84661,48.0992,-0.147676,0.00568881,0.0153903,0.751737,0.659259
1317383444.156933784,34,-5.99996,49.4214,-0.153778,0.00543047,0.0153818,0.751964,0.659002
1317383444.256593466,35,-6.19254,50.775,-0.151224,0.00569478,0.0152977,0.752641,0.658229
1317383444.356542826,36,-6.47741,52.1063,-0.144266,0.00523692,0.014643,0.754598,0.656003
1317383444.456228495,37,-6.67345,53.5086,-0.158673,0.00504816,0.0154825,0.755064,0.655449
1317383444.556352377,38,-6.92388,54.8998,-0.157611,0.00486909,0.0159061,0.75621,0.654118
1317383444.656510353,39,-7.11928,56.241,-0.156234,0.00571509,0.0166053,0.756647,0.653588
1317383444.756369352,40,-7.25552,57.5172,-0.145236,0.00680157,0.0165545,0.756465,0.653789
1317383444.856635094,41,-7.39188,58.8761,-0.163561,0.0072893,0.0172049,0.755987,0.65432
1317383444.956634998,42,-7.18659,57.4549,-0.157177,0.00719786,0.016943,0.755662,0.654703
1317383445.057777882,43,-6.99626,56.1271,-0.160963,0.00692489,0.0170869,0.755286,0.655136
1317383445.157573700,44,-7.8116,62.1539,-0.223925,0.00721054,0.0190029,0.755248,0.655124
1317383445.257389069,45,-8.01948,64.334,-0.263119,0.00834766,0.0200094,0.754292,0.656181
1317383445.357278109,46,-8.1492,65.7362,-0.307248,0.00815385,0.0205705,0.753561,0.657005
1317383445.457292795,47,-8.3797,67.0383,-0.286096,0.00749224,0.0194493,0.754092,0.656437
1317383445.557406664,48,-8.69015,68.3884,-0.245808,0.00641537,0.0182396,0.755128,0.655292
1317383445.657426834,49,-8.88591,69.7607,-0.282499,0.0045992,0.0175916,0.755068,0.655394
1317383445.757427216,50,-9.02439,71.023,-0.227733,0.00397777,0.0158439,0.75466,0.655913
1317383445.857408285,51,-9.21347,72.3708,-0.269568,0.00238962,0.0144605,0.754664,0.655948
1317383445.957252502,52,-9.37005,73.7278,-0.305215,0.00118248,0.0132364,0.754372,0.656312
1317383446.057271481,53,-9.58574,75.1225,-0.367353,0.000282822,0.0132079,0.754452,0.656223
1317383446.157316208,54,-9.79541,76.4832,-0.393648,-0.000366314,0.0130732,0.754579,0.656078
1317383446.257533073,55,-10.0187,77.8038,-0.399405,-0.000130748,0.0133117,0.754905,0.655699
1317383446.357482195,56,-10.2301,79.1307,-0.423482,9.04629e-05,0.0135703,0.755263,0.655282
1317383446.457477093,57,-10.4249,80.4344,-0.438099,0.000600609,0.013718,0.755553,0.654944
1317383446.557465553,58,-10.6041,81.7884,-0.453905,0.000659877,0.013858,0.755689,0.654783
1317383446.657487631,59,-10.7586,83.0037,-0.421018,0.00113556,0.0135736,0.755804,0.654657
1317383446.757473230,60,-10.9287,83.8922,-0.421542,0.0011767,0.0134422,0.756393,0.653978
1317383446.857851028,61,-11.1342,85.0765,-0.312735,0.00188671,0.0127309,0.757007,0.65328
1317383446.957443476,62,-11.3522,86.7366,-0.299401,0.00216321,0.0134977,0.757156,0.653092
1317383447.057651281,63,-11.5506,88.0415,-0.315703,0.00235994,0.0145864,0.757607,0.652543
1317383447.157496691,64,-11.7048,89.2044,-0.258411,0.00348097,0.0151429,0.757813,0.652287
1317383447.257470608,65,-11.8866,90.5213,-0.269781,0.00402364,0.0156117,0.757941,0.652123
1317383447.357511044,66,-12.0422,91.757,-0.208563,0.00539388,0.0155096,0.757894,0.652171
1317383447.457415342,67,-12.2439,92.9476,-0.196007,0.00611316,0.0156594,0.758129,0.651888
1317383447.557401180,68,-12.4458,94.1741,-0.171299,0.00649488,0.0153029,0.758273,0.651725
1317383447.657293320,69,-12.6415,95.3399,-0.185794,0.00670108,0.0152185,0.758375,0.651606
1317383447.757327318,70,-12.8355,96.488,-0.112963,0.00718006,0.0143037,0.758518,0.651456
1317383447.857246637,71,-13.0711,97.843,-0.168008,0.00627764,0.0143107,0.758672,0.651285
1317383447.957266331,72,-13.2966,99.0203,-0.13826,0.00576422,0.0141346,0.759013,0.650897
1317383448.057229042,73,-13.5072,100.218,-0.142348,0.00549165,0.013973,0.759252,0.650623
1317383448.157194853,74,-13.7383,101.439,-0.17687,0.00525027,0.0138485,0.759578,0.650248
1317383448.257197142,75,-13.8626,102.542,-0.0795842,0.00680027,0.0126938,0.759279,0.650605
1317383448.357238770,76,-14.0682,103.985,-0.208416,0.00667469,0.0135324,0.759256,0.650617
1317383448.457266569,77,-14.1995,105.174,-0.220037,0.0070249,0.0146327,0.75892,0.650981
1317383448.557275057,78,-14.3981,106.076,-0.248609,0.00653221,0.0160304,0.7592,0.650627
1317383448.657340288,79,-14.7655,107.749,-0.275543,0.00627622,0.0171714,0.75961,0.650122
1317383448.757266045,80,-14.9791,109.189,-0.273041,0.00704211,0.0173422,0.759295,0.650478
1317383448.857250929,81,-15.243,110.418,-0.265955,0.00745969,0.0162044,0.759563,0.650189
1317383448.957442284,82,-15.5235,111.613,-0.250796,0.00765639,0.0147154,0.759942,0.649779
1317383449.057328224,83,-15.8222,112.856,-0.300389,0.0066509,0.0140105,0.760297,0.64939
1317383449.157429218,84,-16.0775,114.138,-0.295803,0.00538353,0.0134869,0.760289,0.649423
1317383449.257450104,85,-16.2824,115.365,-0.259253,0.00469962,0.0133351,0.76011,0.64964
1317383449.357421637,86,-16.4818,116.476,-0.21923,0.00461876,0.0136357,0.760075,0.649676
1317383449.457318068,87,-16.6788,117.728,-0.261126,0.0044083,0.0138667,0.759927,0.649845
1317383449.557371140,88,-16.8421,119.065,-0.258721,0.00429855,0.013472,0.759429,0.650436
1317383449.657486439,89,-17.0316,120.386,-0.223681,0.00399952,0.0125024,0.759039,0.650913
1317383449.757508755,90,-17.1878,121.656,-0.242205,0.00364231,0.0118633,0.758523,0.651528
1317383449.857597351,91,-17.4144,122.891,-0.262366,0.00348686,0.0113694,0.758469,0.651601
1317383449.957597256,92,-17.237,121.772,-0.25881,0.00409591,0.0115094,0.758944,0.651041
1317383450.057065248,93,-17.1575,121.208,-0.281141,0.00445126,0.0123371,0.759368,0.650529
1317383450.157446384,94,-17.4139,126.47,-0.396003,0.00308347,0.013469,0.755061,0.655508
1317383450.257276058,95,-17.367,127.967,-0.334814,0.00334197,0.013756,0.753404,0.657406
1317383450.357511520,96,-17.5524,128.603,-0.275906,0.00414298,0.0135788,0.754026,0.656691
1317383450.457713842,97,-18.1769,130.721,-0.251169,0.00447498,0.0144337,0.755508,0.654965
1317383450.557765722,98,-18.4905,132.151,-0.285271,0.00459008,0.0153569,0.756119,0.654238
1317383450.657875299,99,-18.652,133.448,-0.268389,0.00515118,0.0158308,0.756202,0.654127
1317383450.757754326,100,-18.9121,134.649,-0.222778,0.00582209,0.0160851,0.75705,0.653133
1317383450.857734680,101,-19.093,135.956,-0.234193,0.00597441,0.0170428,0.757375,0.65273
1317383450.957726955,102,-19.2682,137.222,-0.236992,0.00634532,0.0178488,0.757695,0.652334
1317383451.057745218,103,-19.3904,138.515,-0.186739,0.00689114,0.0179179,0.757823,0.652178
1317383451.157708406,104,-19.6358,139.75,-0.257601,0.00674001,0.0183864,0.758538,0.651335
1317383451.257693291,105,-19.7476,141.019,-0.276043,0.00693973,0.0185911,0.758564,0.651296
1317383451.357695341,106,-19.9833,142.315,-0.2498,0.0079898,0.0186052,0.759115,0.650642
1317383451.457689285,107,-20.2286,143.573,-0.229308,0.00984405,0.0196606,0.759728,0.64987
1317383451.557698727,108,-20.4092,144.854,-0.213373,0.01138,0.0223569,0.759993,0.649447
1317383451.657701254,109,-20.5985,146.105,-0.183794,0.0131697,0.0253257,0.760346,0.64889
1317383451.757690668,110,-20.7453,147.05,-0.207593,0.0146745,0.026814,0.760664,0.648426
1317383451.857618093,111,-20.884,148.396,-0.251197,0.0160504,0.0268024,0.760517,0.648566
1317383451.957788467,112,-21.0968,149.888,-0.242333,0.0168942,0.0260746,0.760372,0.648744
1317383452.057758093,113,-21.3069,151.182,-0.21515,0.0167142,0.0250284,0.760231,0.648955
1317383452.157740116,114,-21.5321,152.461,-0.253289,0.0162347,0.0255889,0.760181,0.649004
1317383452.257737398,115,-21.7102,153.656,-0.270132,0.0161701,0.0279574,0.760009,0.64911
1317383452.357768536,116,-21.9028,154.913,-0.250546,0.0170311,0.0303229,0.759928,0.649077
1317383452.457725048,117,-22.0751,156.21,-0.201703,0.0180997,0.0315472,0.759881,0.649044
1317383452.557702065,118,-22.4372,157.462,-0.159887,0.0183672,0.0317279,0.760609,0.648174
1317383452.657724619,119,-22.5954,158.76,-0.100821,0.0179318,0.0307753,0.760306,0.648587
1317383452.757755280,120,-22.7324,160.019,-0.0246012,0.0175129,0.0288702,0.759907,0.649154
1317383452.857742786,121,-22.9653,161.319,-0.0031997,0.017204,0.0270519,0.759926,0.649218
1317383452.957715273,122,-23.2084,162.589,-0.0408275,0.0164411,0.0260305,0.760058,0.649126
1317383453.057712793,123,-23.3569,163.863,-0.0577347,0.0155579,0.0254865,0.759919,0.649331
1317383453.157698631,124,-23.5815,165.144,-0.000339172,0.015286,0.0245763,0.760162,0.649089
1317383453.257703066,125,-23.7608,166.386,0.0452989,0.0155299,0.0230914,0.760338,0.648932
1317383453.357728243,126,-24.058,167.649,0.0468497,0.0154247,0.0209679,0.76107,0.648148
1317383453.457727671,127,-24.205,168.796,0.0530776,0.0146712,0.0189626,0.761214,0.648058
1317383453.557676315,128,-24.2931,169.686,0.0615344,0.0133807,0.0180171,0.761091,0.648257
1317383453.657760859,129,-24.5944,171.266,-0.038631,0.0110174,0.0175504,0.761356,0.648003
1317383453.757695198,130,-24.876,172.762,-0.0838167,0.00964709,0.0176542,0.761634,0.647695
1317383453.857697248,131,-25.122,174.072,-0.145016,0.00942705,0.019028,0.762075,0.64714
1317383453.957589865,132,-25.2891,175.362,-0.22629,0.00984397,0.0202875,0.762449,0.646655
1317383454.057607651,133,-25.4987,176.634,-0.268329,0.01099,0.0198949,0.763065,0.645922
1317383454.157572031,134,-25.6932,177.957,-0.359255,0.0120538,0.0188836,0.76363,0.645266
1317383454.257593870,135,-25.9817,179.26,-0.365625,0.0119848,0.0172525,0.764388,0.644414
1317383454.357572079,136,-26.2643,180.55,-0.397779,0.0103881,0.015952,0.764853,0.643924
1317383454.457558393,137,-26.5188,181.874,-0.360461,0.00883184,0.0153796,0.765101,0.643666
1317383454.557553291,138,-26.7419,183.184,-0.356019,0.00755496,0.0156383,0.765192,0.643568
1317383454.657545090,139,-27.0715,184.52,-0.333262,0.00696495,0.0159276,0.765609,0.643071
1317383454.757542849,140,-27.3081,185.797,-0.386681,0.0066679,0.016759,0.765768,0.642864
1317383454.857554197,141,-27.4935,187.06,-0.32798,0.00726733,0.0174813,0.7658,0.6428
1317383454.957554102,142,-27.32,186.071,-0.317822,0.00865253,0.0189542,0.765739,0.642814
1317383455.057554007,143,-27.2679,185.758,-0.306343,0.00988122,0.0203931,0.765653,0.642855
