1317383440.759356499,0,-0.588269,5.12866,-0.0191037,0.0107778,0.0214848,0.746724,0.664699
1317383455.157512903,144,-28.0263,190.775,-0.552904,0.00818,0.0221518,0.765323,0.643214
1317383455.257527351,145,-28.2063,192.493,-0.637443,0.00839181,0.0237792,0.764916,0.643637
1317383455.357575655,146,-28.302,193.604,-0.599661,0.00925878,0.0237934,0.764649,0.643941
1317383455.457563639,147,-28.784,195.376,-0.563256,0.0102667,0.0221523,0.76524,0.643282
1317383455.557598352,148,-28.8174,196.824,-0.574052,0.00993174,0.0187984,0.764505,0.644267
1317383455.657576561,149,-29.0989,198.251,-0.510967,0.00747219,0.0152094,0.764458,0.644451
1317383455.757565498,150,-29.273,199.567,-0.526272,0.00398946,0.0136234,0.76407,0.644977
1317383455.857591629,151,-29.4936,201.025,-0.480546,0.00261299,0.0133673,0.763862,0.645236
1317383455.957597494,152,-29.765,202.322,-0.51918,0.00268873,0.0141126,0.76422,0.644795
1317383456.057598352,153,-30.1224,203.705,-0.492282,0.00361157,0.0149407,0.765,0.643847
1317383456.157589674,154,-30.2244,205.101,-0.503039,0.00435307,0.0158723,0.765016,0.643801
1317383456.257586241,155,-30.5886,206.389,-0.558281,0.00449793,0.016003,0.76576,0.642912
1317383456.357586861,156,-30.8449,207.811,-0.54188,0.00420659,0.0155145,0.765977,0.642667
1317383456.457584858,157,-30.8743,209.27,-0.484872,0.00384243,0.0150191,0.765464,0.643292
1317383456.557578802,158,-31.0234,210.638,-0.469013,0.0037922,0.0150737,0.765365,0.643409
1317383456.657575607,159,-31.4741,211.959,-0.48983,0.00416446,0.0151463,0.766229,0.642376
1317383456.757574081,160,-31.6884,213.054,-0.473323,0.00461025,0.015103,0.76647,0.642086
1317383456.857583284,161,-32.0454,214.552,-0.390655,0.00498836,0.0149379,0.766959,0.641503
1317383456.957558632,162,-32.0269,216.009,-0.307931,0.00537764,0.0145457,0.76638,0.642201
1317383457.057560921,163,-32.2317,217.016,-0.288446,0.00554829,0.0143543,0.766646,0.641886
1317383457.157637835,164,-32.5684,218.678,-0.270562,0.00556981,0.0140604,0.766974,0.6415
1317383457.257608891,165,-32.8536,220.52,-0.281439,0.00550485,0.013936,0.767077,0.64138
1317383457.357624054,166,-32.9638,221.98,-0.313911,0.00538236,0.0139948,0.766864,0.641634
1317383457.457629681,167,-33.2266,223.39,-0.356165,0.00517535,0.014194,0.767076,0.641378
1317383457.557616949,168,-33.4164,224.797,-0.308568,0.00563918,0.014355,0.767049,0.641403
1317383457.657618284,169,-33.5149,226.243,-0.352293,0.00594606,0.0148543,0.766685,0.641824
1317383457.757626772,170,-33.9642,227.61,-0.296662,0.00646921,0.0153123,0.767317,0.641052
1317383457.857622147,171,-34.2307,228.958,-0.359845,0.00621797,0.0160941,0.767428,0.640903
1317383457.957623243,172,-34.2658,230.445,-0.398769,0.00608216,0.0162683,0.766878,0.641558
1317383458.057624340,173,-34.6168,231.867,-0.421628,0.00608057,0.0160707,0.767232,0.64114
1317383458.157623053,174,-34.9269,233.302,-0.396957,0.00606073,0.0155758,0.76743,0.640915
1317383458.257621527,175,-35.0796,234.662,-0.467488,0.00523952,0.0156374,0.767139,0.641269
1317383458.357622623,176,-35.1819,236.101,-0.414021,0.00459035,0.015833,0.766662,0.641839
1317383458.457618475,177,-35.6145,237.446,-0.432083,0.00437358,0.0161181,0.767137,0.641266
1317383458.557617903,178,-35.8939,238.58,-0.409265,0.00485213,0.0156932,0.767311,0.641065
1317383458.657617331,179,-36.1501,240.308,-0.322991,0.00548355,0.0149408,0.767105,0.641325
1317383458.757648945,180,-36.4466,241.814,-0.360468,0.00510314,0.0148643,0.767153,0.641272
1317383458.857632160,181,-36.7232,243.209,-0.394082,0.00470685,0.0151752,0.767318,0.64107
1317383458.957637787,182,-36.9752,244.715,-0.388984,0.00446882,0.0153853,0.767447,0.640912
1317383459.057638168,183,-37.2654,246.217,-0.39109,0.00411861,0.0153841,0.767652,0.640669
1317383459.157648087,184,-37.5216,247.662,-0.408482,0.00370039,0.0151167,0.76777,0.640537
1317383459.257655144,185,-37.7894,249.097,-0.415204,0.00331569,0.014838,0.767929,0.640354
1317383459.357651472,186,-38.1577,250.543,-0.420096,0.0030604,0.0145923,0.768284,0.639935
1317383459.457654238,187,-38.3693,251.999,-0.435553,0.00307287,0.0148242,0.768281,0.639934
1317383459.557656288,188,-38.6355,253.401,-0.469325,0.00319201,0.0156246,0.768416,0.639752
1317383459.657653570,189,-38.8261,254.891,-0.415586,0.00369257,0.0165403,0.7683,0.639865
1317383459.757651329,190,-39.1437,256.357,-0.419013,0.0043581,0.0174377,0.768563,0.639522
1317383459.857650995,191,-39.4219,257.747,-0.460731,0.005104,0.0177432,0.768779,0.639247
1317383459.957650900,192,-39.2562,256.844,-0.448853,0.0051922,0.0178271,0.768868,0.639138
1317383460.057650805,193,-39.2679,256.878,-0.434284,0.00471823,0.0186842,0.768843,0.639147
1317383460.157555342,194,-39.1272,261.746,-0.380837,0.00595461,0.0200933,0.766399,0.642023
1317383460.257586002,195,-39.8958,263.593,-0.420726,0.00652976,0.0204432,0.767442,0.64076
1317383460.357568502,196,-40.1869,264.97,-0.410529,0.00695407,0.0202907,0.767538,0.640644
1317383460.457567453,197,-40.5021,266.653,-0.375352,0.00681562,0.0197363,0.767479,0.640734
1317383460.557568312,198,-40.9917,268.065,-0.372795,0.00622933,0.0191901,0.767833,0.640332
1317383460.657584667,199,-41.0182,269.607,-0.325736,0.00603692,0.0184152,0.767083,0.641255
1317383460.757590055,200,-41.4796,270.998,-0.368779,0.00552313,0.0180549,0.767359,0.640939
1317383460.857587099,201,-41.876,272.44,-0.346355,0.00538801,0.0177051,0.767528,0.640749
1317383460.957586765,202,-42.1667,273.915,-0.347946,0.00542559,0.0174854,0.767421,0.640882
1317383461.057585955,203,-42.5495,275.344,-0.329507,0.00557477,0.0175023,0.767521,0.640761
1317383461.157585859,204,-42.8398,276.752,-0.323833,0.00566141,0.0177018,0.76743,0.640863
1317383461.257587194,205,-43.0746,278.26,-0.316008,0.00556809,0.0182799,0.767219,0.6411
1317383461.357587337,206,-43.4219,279.702,-0.320553,0.0057447,0.0188967,0.767342,0.640934
1317383461.457587004,207,-43.7928,281.17,-0.325162,0.00656803,0.0188135,0.767671,0.640535
1317383461.557586193,208,-43.9583,282.663,-0.317107,0.00763029,0.0183022,0.767608,0.640613
1317383461.657585621,209,-44.3528,284.057,-0.305897,0.00808604,0.0180783,0.76821,0.639892
1317383461.757585049,210,-44.6383,285.422,-0.30327,0.0082072,0.0184679,0.768626,0.639379
1317383461.857585669,211,-44.9756,286.925,-0.306655,0.00845944,0.0187923,0.769122,0.63877
1317383461.957597971,212,-45.4385,288.413,-0.332539,0.0084316,0.0188194,0.769877,0.637859
1317383462.057598591,213,-45.6706,289.886,-0.338512,0.00832877,0.0188972,0.7701,0.637589
1317383462.157597542,214,-45.9477,291.357,-0.324597,0.0082847,0.0190125,0.770433,0.637184
1317383462.257594109,215,-46.2865,292.831,-0.332399,0.00817467,0.0193516,0.770952,0.636546
1317383462.357592344,216,-46.5159,294.369,-0.328223,0.00765617,0.0194979,0.771221,0.636223
1317383462.457594633,217,-46.9591,295.856,-0.32267,0.0069172,0.0193496,0.771733,0.635615
1317383462.557595730,218,-47.1869,297.152,-0.309626,0.00668012,0.0191281,0.77159,0.635798
1317383462.657594442,219,-47.5141,298.416,-0.333215,0.00677375,0.0190595,0.771639,0.635739
1317383462.757595539,220,-47.9153,300.286,-0.328924,0.00734685,0.0193893,0.77175,0.635587
1317383462.857595444,221,-48.2802,301.886,-0.304554,0.00830819,0.0196486,0.771907,0.635377
1317383462.957581043,222,-48.543,303.377,-0.291697,0.00934421,0.0196556,0.771982,0.635272
1317383463.057579041,223,-48.8943,304.903,-0.298526,0.00970864,0.0192384,0.772471,0.634684
1317383463.157576561,224,-49.022,306.466,-0.286726,0.00983785,0.0189243,0.772631,0.634497
1317383463.257577181,225,-49.1859,307.991,-0.287493,0.0092266,0.0187704,0.772987,0.634077
1317383463.357571602,226,-49.4522,309.617,-0.216441,0.00804952,0.0190347,0.773159,0.633876
1317383463.457571030,227,-49.8423,311.12,-0.194144,0.00718952,0.0201177,0.773318,0.633658
1317383463.557570696,228,-50.0955,312.664,-0.175352,0.00723464,0.0208395,0.773204,0.633773
1317383463.657572031,229,-50.2577,314.241,-0.219021,0.00766624,0.0211758,0.772903,0.634125
1317383463.757571459,230,-50.4101,315.884,-0.19632,0.00803727,0.0213343,0.772588,0.634499
1317383463.857571602,231,-50.8161,317.354,-0.239275,0.00789447,0.0216061,0.772834,0.634192
1317383463.957570791,232,-51.1717,318.859,-0.193831,0.00806045,0.0215468,0.772953,0.634046
1317383464.057570457,233,-51.3069,320.432,-0.172533,0.00816527,0.0211205,0.772589,0.634503
1317383464.157569170,234,-51.564,322.026,-0.116122,0.00818926,0.020434,0.772426,0.634724
1317383464.257569790,235,-51.7599,323.628,-0.118953,0.00792833,0.0208813,0.772082,0.63513
1317383464.357568741,236,-51.8769,325.217,-0.100067,0.007775,0.0216208,0.771715,0.635553
1317383464.457568645,237,-52.2766,326.694,-0.084749,0.00819919,0.0218722,0.77204,0.635145
1317383464.557570457,238,-52.5546,328.26,-0.0708957,0.00850534,0.0216813,0.772148,0.635015
1317383464.657570362,239,-52.8129,329.809,-0.0526891,0.00822199,0.0208702,0.772203,0.634979
1317383464.757570267,240,-53.0612,331.353,-0.0661842,0.00860396,0.0194582,0.772346,0.634846
1317383464.857569695,241,-53.5797,332.771,-0.0811196,0.00877971,0.0185321,0.773154,0.633887
1317383464.957569838,242,-53.8185,334.267,-0.065158,0.00776176,0.0185793,0.773461,0.633524
1317383465.057567835,243,-54.1586,335.868,-0.100147,0.00621471,0.0192127,0.773932,0.632947
1317383465.157566547,244,-54.2211,336.8,-0.0589011,0.00571168,0.0193636,0.774005,0.632858
1317383465.257579803,245,-54.2778,337.884,0.00674726,0.0065585,0.0187806,0.774162,0.632675
1317383465.357496262,246,-54.712,340.359,0.182782,0.00729628,0.0183803,0.774949,0.631715
1317383465.457503319,247,-55.6037,341.917,-0.0562216,0.00636985,0.0196174,0.776513,0.629764
1317383465.557493448,248,-55.8687,343.412,-0.0204826,0.00666818,0.020183,0.776802,0.629386
1317383465.657484293,249,-55.8743,345.011,0.0141703,0.00730354,0.0202205,0.77646,0.6298
1317383465.757483244,250,-56.2079,346.524,0.0873217,0.00785209,0.0199625,0.77668,0.62953
1317383465.857481718,251,-56.7094,348.02,0.0622326,0.00791916,0.0200954,0.77715,0.628944
1317383465.957478046,252,-57.026,349.498,0.0881095,0.008238,0.0202238,0.777231,0.628836
1317383466.057477713,253,-57.3053,351.009,0.0927607,0.00858417,0.0201886,0.777284,0.628767
1317383466.157478333,254,-57.6456,352.51,0.0552483,0.00884634,0.0203255,0.777423,0.628587
1317383466.257478714,255,-57.8048,354.016,0.0992647,0.00904859,0.0202626,0.777235,0.628819
1317383466.357479095,256,-58.1836,355.542,0.0815511,0.00928423,0.0200345,0.777381,0.628643
1317383466.457479477,257,-58.3546,357.051,0.0912726,0.00990483,0.0201141,0.777216,0.628835
1317383466.557478189,258,-58.6624,358.499,0.0885682,0.00997157,0.0208325,0.777302,0.628704
1317383466.657478571,259,-58.9401,360.026,0.0888041,0.00995396,0.0217761,0.777304,0.62867
1317383466.757478476,260,-59.2858,361.528,0.076226,0.0100494,0.0221406,0.777401,0.628535
1317383466.857478857,261,-59.6574,363.062,0.0639003,0.0100562,0.0216829,0.777516,0.628408
1317383466.957476854,262,-60.0657,364.596,0.0735132,0.00955554,0.021189,0.777598,0.628333
1317383467.057477713,263,-60.5207,366.092,0.0867608,0.00874638,0.020746,0.777798,0.628111
1317383467.157477856,264,-60.6669,367.612,0.0817113,0.00843203,0.0205885,0.777486,0.628506
1317383467.257476807,265,-60.9354,369.069,0.157889,0.00858421,0.0202167,0.777403,0.62862
1317383467.357477427,266,-61.2019,370.598,0.16903,0.00881822,0.019988,0.777347,0.628693
1317383467.457478762,267,-61.636,372.115,0.170918,0.00873389,0.0198115,0.777527,0.628477
1317383467.557477951,268,-61.9169,373.641,0.160788,0.00850997,0.0195867,0.777473,0.628554
1317383467.657477617,269,-62.4715,375.149,0.146185,0.00794242,0.0191962,0.777854,0.628102
1317383467.757476330,270,-62.7339,376.64,0.116838,0.00747735,0.01894,0.77779,0.628195
1317383467.857476234,271,-62.9446,378.163,0.17568,0.00744631,0.0183704,0.777604,0.628442
1317383467.957477093,272,-63.4822,379.703,0.201914,0.00727364,0.0177483,0.777965,0.628015
1317383468.057478428,273,-63.6292,381.284,0.183556,0.00683716,0.017596,0.777682,0.628375
1317383468.157479763,274,-64.0367,382.784,0.240486,0.00638044,0.0172579,0.777857,0.628172
1317383468.257479906,275,-64.3249,384.258,0.257022,0.00596876,0.0170127,0.777829,0.628218
1317383468.357480049,276,-64.5621,385.766,0.285793,0.00602502,0.0167083,0.777687,0.6284
1317383468.457479954,277,-64.7599,387.336,0.326616,0.00608818,0.0167498,0.777511,0.628617
1317383468.557479858,278,-65.0601,388.866,0.347458,0.00608157,0.0170092,0.77753,0.628586
1317383468.657479763,279,-65.5005,390.42,0.376866,0.00636121,0.0168295,0.777698,0.628381
1317383468.757479429,280,-65.5428,391.985,0.371462,0.00684446,0.0167185,0.777247,0.628936
1317383468.857478857,281,-65.8758,393.541,0.402683,0.00706751,0.0168273,0.777264,0.628909
1317383468.957478523,282,-66.2213,395.07,0.38933,0.00673895,0.0173252,0.777326,0.628823
1317383469.057478428,283,-66.5046,396.601,0.404171,0.00685585,0.017992,0.777283,0.628857
1317383469.157478333,284,-66.6967,398.059,0.398751,0.00710343,0.0187533,0.777101,0.629056
1317383469.257477999,285,-66.7577,398.435,0.39368,0.00709764,0.019051,0.777144,0.628995
1317383469.357477903,286,-66.7067,398.182,0.394217,0.00697063,0.0189482,0.777261,0.628854
1317383469.457477808,287,-66.6541,397.919,0.39481,0.00687005,0.0188679,0.77737,0.628723
1317383469.557482481,288,-65.674,397.778,0.413913,0.00697518,0.0187352,0.77603,0.630379
