1317384506.909266710,-5.44629,0.42628,9.77324,-0.00577763,-0.00398865,-0.000821781
1317384535.107512474,2.76093,1.80754,9.81127,-0.0135858,0.00701675,0.284816
1317384535.207512379,-5.81094,1.84435,9.82151,-0.00184945,0.016548,0.318943
1317384535.307512283,-1.29479,1.79759,10.1439,0.012213,0.0133728,0.327261
1317384535.407511950,2.88357,2.02091,10.1972,0.00240291,0.0139853,0.361995
1317384535.507512093,-4.31169,2.43766,9.57685,-0.00463007,0.0188218,0.389604
1317384535.607511997,1.88429,2.02193,9.74695,-0.000632259,0.0184379,0.395555
1317384535.707512140,-29.2769,2.30627,8.89097,0.00731913,0.0160465,0.337281
1317384535.807512283,-142.355,5.42694,6.36882,0.00770251,-0.0155832,-0.21804
1317384535.907510757,273.618,-8.84992,16.213,0.00681887,-0.0203436,-0.204446
1317384536.007509947,-22.7806,36.5961,7.6877,0.00407733,0.0685054,1.67935
1317384536.107503653,-81.9273,7.62661,7.81303,0.0124995,0.0171646,0.528405
1317384536.207504511,3.86624,3.09199,9.6317,0.00967065,0.0143409,0.552021
1317384536.307503462,-4.91011,3.16178,9.8064,-0.0039598,0.0163964,0.539159
1317384536.407499552,-0.443898,2.49305,9.93374,0.0109266,0.00418746,0.527248
1317384536.507495880,-0.21513,2.63209,9.60983,0.0322546,0.0210526,0.564599
1317384536.607496023,-2.4402,2.78652,9.47492,0.0413485,0.0386577,0.55941
1317384536.707496405,0.735018,2.97594,9.56726,0.0201912,0.0287626,0.580458
1317384536.807495832,0.0526515,3.44946,9.68268,-0.0133487,0.0375831,0.624372
1317384536.907495975,-2.83884,3.15491,9.7011,-0.0404369,0.035168,0.590086
1317384537.007496834,0.674072,2.56256,9.52289,-0.0456689,0.0304326,0.584396
1317384537.107497454,0.85764,2.53561,9.4827,-0.030298,0.0239229,0.619578
1317384537.207497597,-2.13214,2.56075,9.7627,-0.0110542,0.0279435,0.603365
1317384537.307497025,-2.188,2.84891,9.93254,-0.000556416,0.0356268,0.602994
1317384537.407496452,-24.5574,1.55229,9.4082,0.00178097,0.029067,0.304537
1317384537.507496119,56.2511,1.50143,10.7384,-0.00345233,0.038514,0.627608
1317384537.607496262,-26.2056,5.65549,9.06517,-0.015371,0.0534468,0.855169
1317384537.707496166,-2.72101,3.07434,9.5158,-0.0170641,0.0439395,0.630998
1317384537.807497025,2.36984,2.59043,9.68369,-0.00854422,0.0607466,0.624196
1317384537.907496929,0.162124,3.0825,9.54794,-0.00910197,0.0745974,0.647104
1317384538.007497549,-29.3839,2.40257,8.90416,-0.0111315,0.0516613,0.44407
1317384538.107497454,52.0765,0.391033,11.3523,-0.00399289,0.0429631,0.449166
1317384538.207497120,-10.3223,7.6606,8.61486,-0.0123263,0.0986855,1.02046
1317384538.307497740,-9.5859,3.55791,9.13276,-0.00270062,0.0488471,0.637145
1317384538.407497883,3.25548,3.42436,9.40141,-0.00802708,0.0288098,0.618305
1317384538.507498026,0.558427,3.58029,9.39626,-0.00869975,0.021204,0.623974
1317384538.607498407,2.04336,3.36873,9.442,-0.0161562,0.0146477,0.591177
1317384538.707498789,1.19502,3.60016,9.67762,-0.0136106,0.0173401,0.574726
1317384538.807499170,1.48472,3.20547,9.93836,-0.00208456,0.0248236,0.518101
1317384538.907500982,2.26026,3.16716,9.86059,0.0046375,0.0317912,0.488878
1317384539.007500410,0.597879,3.00671,9.77192,0.00664797,0.039376,0.470787
1317384539.107498884,-20.4072,3.07295,9.28433,0.0353473,0.0421799,0.43535
1317384539.207499027,4.20351,0.958802,9.64329,0.0130599,0.0226187,0.156292
1317384539.307498455,68.5898,5.97997,9.94029,0.0143031,0.0467381,0.702592
1317384539.407499790,-42.3035,6.794,8.60742,-0.0116753,0.0120262,0.605171
1317384539.507499933,-1.69854,3.65349,9.54387,-0.0162122,-0.0170936,0.43002
1317384539.607499838,3.80111,3.24763,9.61777,-0.0298355,-0.023802,0.409325
1317384539.707500696,5.05666,3.63701,10.1915,-0.0259887,-0.016483,0.424768
1317384539.807500362,-1.74961,3.77651,10.291,-0.0192876,0.00064978,0.408188
1317384539.907500267,4.95912,3.7772,9.80624,-0.0257247,0.0118314,0.404274
1317384540.007498980,1.42622,3.70786,9.77592,-0.0257926,0.00497751,0.405298
1317384540.107499361,4.54312,3.47117,9.91749,0.00225012,0.0158189,0.41117
1317384540.207498789,-3.31656,4.12961,9.81021,0.0230801,0.020474,0.405102
1317384540.307498693,2.73093,3.74366,9.57664,0.017023,0.0310029,0.386269
1317384540.407498360,6.40425,3.63652,9.7026,0.00878506,0.0316683,0.375807
1317384540.507498026,-0.820683,4.16456,9.38185,0.0100158,0.0262133,0.371716
1317384540.607497931,-332.364,7.19188,6.51997,-0.0141522,-0.0228928,-0.21978
1317384540.707497835,509.058,0.321161,12.1324,-0.0206573,-0.054906,-0.553669
1317384540.807499170,-4.4997,68.2998,7.75192,0.0150745,0.0623982,1.64106
1317384540.907503366,-191.195,6.28608,8.93106,-0.00538736,0.0172052,0.40868
1317384541.007501602,35.7522,1.73716,9.88572,-0.00434505,0.00870599,0.216499
1317384541.107498884,21.171,5.22191,9.67061,-0.0129233,0.0165687,0.352936
1317384541.207494736,-20.3993,4.20934,9.65619,-0.0136585,0.00688479,0.27211
1317384541.307500601,1.75055,3.26199,9.58661,-0.01947,0.0230623,0.231857
1317384541.407503843,1.6381,3.21024,9.42258,-0.0265636,0.0160812,0.220373
1317384541.507502317,-2.47122,2.79599,9.63166,-0.0261972,0.00716263,0.18524
1317384541.607499599,5.00318,2.66458,9.76034,-0.0401105,-0.0122295,0.150148
1317384541.707499981,3.62376,2.16775,9.96455,-0.0456909,-0.00170407,0.116663
1317384541.807500362,-2.37721,1.55115,9.7763,-0.0372088,0.00674826,0.0770347
1317384541.907500505,5.11268,0.728482,9.73703,-0.0318715,0.00853782,0.0359078
1317384542.007500410,2.22808,0.624601,9.74343,-0.0295834,-0.00590371,0.0203258
1317384542.107500315,2.70549,0.283121,9.69708,-0.0229775,-0.00720707,-0.00786034
1317384542.207500458,-6.32904,0.196779,9.9375,-0.0240139,-0.00211704,-0.0171374
1317384542.307500124,-9.54147,-0.0138611,9.71618,-0.000749894,0.0052926,-0.0294709
1317384542.407499790,-274.151,0.207055,8.43607,0.00556396,0.00486695,-0.0122464
1317384542.507499456,535.86,0.721302,13.3555,-0.00659588,0.0152777,-0.0418449
1317384542.607499361,-213.802,-2.26146,8.38164,-0.0245597,0.0176588,-0.0825677
1317384542.707496643,-40.0581,-0.743266,9.28368,-0.00418964,0.0102962,-0.0534896
1317384542.807496071,2.63846,-0.406154,9.63381,-0.00713061,0.00126335,-0.052564
1317384542.907496691,-59.3468,-0.356804,9.09477,-0.0088009,-0.00444482,-0.0329629
1317384543.007495642,92.7043,0.335357,10.8708,-0.00208188,-0.00405415,-0.0360008
1317384543.107495785,-6.47013,-1.01673,9.90675,-0.0124573,0.00100257,-0.0722898
1317384543.207495689,-28.2163,-0.550132,9.61825,-0.00476708,0.00378145,-0.0553809
1317384543.307497263,-1.22233,-0.452903,9.57997,-0.00419881,0.0240092,-0.0411237
1317384543.407495260,4.78204,-0.574234,9.26178,0.00646317,0.0205771,-0.0453402
1317384543.507495880,-0.357011,-0.397695,9.60717,0.0100063,-0.00290581,-0.0386425
1317384543.607496262,0.112117,-0.255878,9.71719,0.0119347,-0.00767866,-0.0362819
1317384543.707495451,-0.29827,0.0348206,9.91535,0.000270251,-0.0151705,-0.0287018
1317384543.807495594,-2.03593,0.0434052,10.0023,0.00195035,-0.0150559,-0.0220678
1317384543.907495022,2.26186,-0.0235497,9.95602,-0.00324817,-0.0100701,-0.023258
1317384544.007494450,-1.16975,-0.0560598,9.86805,-0.00481499,-0.00166227,-0.0217865
1317384544.107493877,-65.9119,-0.0319098,8.91572,0.000676019,0.00427439,-0.0171187
1317384544.207493782,-51.4445,0.172313,9.00093,0.00234267,-0.00863428,0.00665951
1317384544.307493687,302.599,-0.224897,12.4346,0.0133933,0.0145803,-0.00649684
1317384544.407491207,-183.745,0.19581,8.21554,0.0077573,0.00110626,-0.00893503
1317384544.507491350,3.10482,0.426408,9.86815,0.0126535,-0.00873345,0.00634666
1317384544.607488871,-7.16923,0.450863,9.80172,0.0125048,-0.0120999,0.00286212
1317384544.707489491,4.19492,0.461002,10.0319,0.0123424,0.000642309,0.00624397
1317384544.807493210,6.5962,0.519882,9.67671,-0.000705045,0.0195167,0.007296
1317384544.907493591,-3.63985,0.544881,9.31027,-0.000709189,0.0152441,0.00780674
1317384545.007493258,-2.29603,0.55783,9.74287,-0.0144057,0.00212987,0.0137724
1317384545.107493401,-3.74857,0.52223,9.9683,-0.0144663,-0.000627486,0.0115725
1317384545.207493305,3.16383,0.263866,9.95861,-0.00907623,-0.00726752,0.00317295
1317384545.307492733,4.16573,0.201395,9.8108,-0.00575797,-0.00567276,0.00200868
1317384545.407492638,-5.11081,0.241543,9.93762,0.00544914,-0.00958945,0.00490497
1317384545.507492542,-261.776,0.113549,7.49692,0.0144213,-0.00126758,-0.00337893
1317384545.607492447,377.726,0.483717,13.8366,0.0144449,0.00273686,-0.000971553
1317384545.707492352,39.2049,0.809787,10.0798,-0.00307707,0.00305921,0.0123853
1317384545.807491541,-151.823,0.209842,7.91746,-0.00517573,0.00198405,0.00354481
1317384545.907485008,-72.3911,0.226634,8.80045,0.000802211,0.000343523,-0.00272699
1317384546.007480383,67.9794,0.25843,10.3577,-0.0137135,-0.00842226,0.00240491
1317384546.107484579,83.8213,0.266488,10.7938,0.00990892,-0.00161117,-0.0070706
1317384546.207483292,-78.8061,0.3839,8.72281,0.00857914,0.0100258,-0.00433552
1317384546.307479620,-2.68467,0.446124,9.42872,0.0053285,-0.00162287,0.0033137
1317384546.407478571,4.37805,0.480763,9.56284,0.00528789,-0.00721505,-0.0024763
1317384546.507476330,1.14788,0.360491,10.0333,0.00619187,-0.0166911,0.00240167
1317384546.607476950,-0.725142,0.253823,9.93664,0.000648884,-0.00702774,-0.00714413
1317384546.707477331,0.697505,0.238117,9.70102,-0.00257361,-0.0016177,-0.00103975
1317384546.807476044,-2.94737,0.280661,9.95196,0.000697842,-0.00349941,0.00301793
1317384546.907475948,2.96341,0.339434,9.92905,-0.00189438,0.000282022,0.00153424
1317384547.007475853,-2.98719,0.286975,9.56222,-0.0112611,0.0134443,0.00021067
1317384547.107475519,-3.13149,0.118427,9.84159,-0.00399771,2.50533e-05,0.00221452
1317384547.207475424,3.88495,0.225883,9.9727,0.00968248,-0.00611092,0.00212183
1317384547.307475567,-498.348,-1.1462,5.68212,0.00396012,-0.0095805,0.00243775
1317384547.407475471,913.531,3.24117,18.1002,0.00607854,0.00708062,-0.00456822
1317384547.507475376,-330.107,-1.11262,5.44228,-0.00499511,0.0240038,-0.00682678
1317384547.607476711,-90.6129,-0.209226,8.51923,-0.0110673,0.0091388,-0.00543244
1317384547.707472801,3.25039,0.210272,9.93005,-0.00389277,0.000851714,-0.0102683
1317384547.807476997,1.36645,0.159842,9.81127,-0.00798609,-0.00425736,-0.0103677
1317384547.907476187,-4.96711,0.0578895,9.71361,-0.00248608,-0.0051875,-0.0109796
1317384548.007481575,1.82429,0.18067,9.97572,0.00520481,-0.00821186,-0.00527278
1317384548.107481480,1.96239,-5.08045e-06,10.083,-0.00298793,-0.00615652,-0.00402895
1317384548.207482815,-0.309557,0.172789,9.83312,0.000558658,-0.00559721,-0.00419179
1317384548.307482004,-0.51471,0.311085,9.77192,-0.00154423,0.00255523,-0.0140748
1317384548.407480955,-3.65363,0.224676,9.84357,-0.00722457,-0.00635293,-0.0111806
1317384548.507481098,-0.626741,0.12401,9.74461,0.00661275,0.00490761,-0.00655477
1317384548.607481003,-346.81,-0.656749,4.27046,-0.00129679,0.0130206,-0.0025318
1317384548.707480907,110.424,-0.116228,10.9647,-0.00414088,-0.00319583,0.0207339
1317384548.807480812,823.411,0.459287,22.7571,0.00672975,-0.00309957,-0.0466786
1317384548.907480478,-631.857,-3.08883,0.161062,0.00285235,0.00523233,-0.0352617
1317384549.007470846,-39.0553,0.121546,9.27557,-0.00390666,-0.00664916,-0.00421831
1317384549.107468605,210.351,0.334079,12.9016,0.0102295,0.0103724,-0.0322214
1317384549.207470655,-130.145,-0.656054,7.81921,0.0114756,-0.00218702,-0.0180885
1317384549.307464123,-5.18838,-0.0328187,9.95298,0.000137684,0.00822555,-0.0179132
1317384549.407458544,4.60697,-0.0318441,9.85427,0.000715564,0.0100666,-0.0207416
1317384549.507459402,-3.89199,-0.0342222,9.68684,0.00613683,0.0122497,-0.0237118
1317384549.607458591,-7.087,-0.0657958,9.47752,0.00449295,0.00812674,-0.0218316
1317384549.707460403,4.49025,0.0656025,9.83659,0.00446066,-0.0022895,-0.0130244
1317384549.807461262,-1.1052,0.0623015,9.97828,0.00326581,0.00567667,-0.01932
1317384549.907461166,-3.50668,0.156648,9.74102,-0.00242936,0.0107209,-0.0127448
1317384550.007460833,-5.4606,0.184766,9.4657,0.00452527,0.00793308,-0.0103123
1317384550.107460499,-5.0734,0.256871,9.7888,-0.00139454,-0.00182341,-0.000417102
1317384550.207460165,1.86845,0.30992,10.0998,-0.00315272,-0.00167491,0.000741984
1317384550.307460070,-2.53074,0.218669,9.95405,0.00758638,-0.00433003,0.00109432
1317384550.407460213,-174.603,0.149529,6.08726,-0.00210273,0.00159769,0.00146506
1317384550.507459879,222.331,0.318262,14.9433,-0.004167,0.0153677,0.00614816
1317384550.607459784,59.2678,0.52955,11.1617,0.00318439,0.00805258,0.00951212
1317384550.707460880,-117.176,0.370256,6.91044,-0.0032258,0.00909746,0.0131645
1317384550.807461262,-3.24272,0.288402,9.63078,-0.00862053,-0.00110368,0.00493973
1317384550.907459974,-5.64558,0.27501,9.70089,-0.0035234,-0.0105335,0.00929794
1317384551.007461071,-1.37582,0.269961,9.90984,0.00347458,-0.00555119,0.0045255
1317384551.107459068,-0.308991,0.390573,9.83676,0.00505216,-0.00221647,0.00894412
1317384551.207459211,-5.83205,0.357782,9.75181,-0.00207405,0.0073358,-0.000709738
1317384551.307459593,-2.95212,0.289766,9.6874,-0.00558237,0.00603399,0.00310344
1317384551.407459974,0.927834,0.306608,9.63588,-0.000827343,0.00587477,0.00130775
1317384551.507459879,-3.8554,0.27147,9.59523,0.00236132,0.00563718,-0.0019574
1317384551.607459784,0.111328,0.360138,9.79788,-0.00218848,-0.00294373,0.00129562
1317384551.707459927,-76.7091,0.427918,8.00597,0.00242491,-0.0185254,0.00624203
1317384551.807459593,-434.54,0.783117,-0.262316,0.0119752,-0.00517523,-0.0130716
1317384551.907458782,952.87,-0.0615589,30.0214,0.0189756,-0.0211966,0.00262281
1317384552.007464170,-322.116,1.47045,4.2296,0.0122675,-0.0202514,0.0155654
1317384552.107464552,-321.288,0.0936896,3.97835,-8.19887e-05,-0.00087905,-0.000399328
1317384552.207460403,333.334,0.598179,15.1181,0.00616802,-0.00128726,0.0041973
1317384552.307461023,-128.412,0.204094,8.05801,0.0223625,-0.0175324,0.00839372
1317384552.407458782,-29.8358,0.499125,9.60753,0.00672293,-0.00738603,-0.00158162
1317384552.507462740,-2.42608,0.374221,9.86719,-0.0044818,0.00788517,-0.00296101
1317384552.607461929,0.613305,0.244559,9.82825,-0.00369738,0.00303705,-0.0132529
1317384552.707460403,-2.4165,0.189335,9.66194,0.00595991,-0.00634809,-0.002936
1317384552.807458401,-1.72826,0.235217,9.69931,0.0127499,-0.00518493,-0.00824042
1317384552.907458782,0.100897,0.239922,9.87029,0.0137496,-0.0138808,-0.0026801
1317384553.007459402,-1.5376,0.350852,9.98005,0.0127052,-0.0185054,-0.00345074
1317384553.107459545,0.52481,0.460015,9.89144,0.00833877,-0.0241992,-0.0019739
1317384553.207460165,-0.102582,0.54308,9.71433,0.00149427,-0.0203814,-0.00195046
1317384553.307458401,-2.72248,0.489685,9.66383,-0.00630921,-0.0167031,0.00116084
1317384553.407458305,0.775838,0.371559,9.90517,-0.0116072,-0.0107971,-0.0046755
1317384553.507458687,-37.6778,0.149029,9.5341,-8.98632e-05,0.00321947,-0.00883665
1317384553.607458591,-0.927619,0.224768,9.99986,0.0163328,0.0280627,-0.00104814
1317384553.707459211,117.015,0.853441,11.5364,-0.0121359,-0.00535669,-0.00736932
1317384553.807459354,-80.9264,0.347656,8.46036,-0.0407917,-0.0185045,-0.0043333
1317384553.907460451,-0.0790066,0.238762,9.69965,-0.0357058,-0.0297641,0.00329396
1317384554.007459641,3.97906,-0.0756841,9.45626,-0.00213656,-0.061883,-0.00282504
1317384554.107460737,-1.9465,0.675925,10.2255,-0.00874784,-0.0478359,0.00330298
1317384554.207459450,3.84291,0.650117,10.4486,-0.040997,-0.0104587,0.00465972
1317384554.307459116,-2.57149,0.170743,9.88475,-0.0403725,0.0177832,0.0117441
1317384554.407459259,-0.772598,0.134844,9.73358,-0.0221406,0.0301368,0.00611588
1317384554.507460594,-237.97,-0.516066,7.99161,0.0189998,0.0360131,0.00255674
1317384554.607460737,443.524,1.29558,13.794,0.00682063,0.011044,0.011451
1317384554.707460403,-155.552,0.996039,8.08198,-0.0461525,-0.0217006,0.0554719
1317384554.807460070,-43.0422,0.519817,9.65479,-0.0129694,-0.00773766,0.0315108
1317384554.907459497,-1.15511,0.423594,9.88724,-0.00532438,0.00756946,0.0303831
1317384555.007459402,5.54328,0.22435,10.2203,-0.0140886,0.0218874,0.0349968
1317384555.107458830,0.109233,0.333149,9.71937,0.00428206,0.0379867,0.0346681
1317384555.207459688,3.04161,0.291972,9.54328,0.0063953,0.0261385,0.0339772
1317384555.307457924,-35.7132,0.293363,9.17744,0.0116098,0.00291754,0.0298864
1317384555.407458782,41.7494,0.231587,9.87007,0.00986584,-0.0196556,0.0184443
1317384555.507458687,25.7961,0.910014,9.92228,0.0189428,-0.00262962,0.0547905
1317384555.607458591,-26.4695,0.766576,9.85107,0.0145896,-0.0092306,0.0390733
1317384555.707458258,1.22528,0.688514,9.97662,0.0137996,-0.00228509,0.0527269
1317384555.807458401,2.7083,0.522412,9.99977,0.00962297,0.0158742,0.033549
1317384555.907459497,-2.63736,0.659548,9.71967,0.0200979,0.00908004,0.0406373
1317384556.007459641,2.39642,0.606465,9.5555,0.0284726,0.00568874,0.038202
1317384556.107459545,5.18449,0.679671,9.56855,0.011822,-0.0120685,0.0444367
1317384556.207459688,-1.4195,0.809945,9.71908,0.0128884,-0.024375,0.0347852
1317384556.307460070,5.37912,0.736377,10.1119,0.0144742,-0.0151441,0.0290301
1317384556.407459974,-4.10337,0.902877,10.1496,0.00387608,-0.00333977,0.0409625
1317384556.507460117,1.37375,0.734775,9.89433,0.000809967,-0.00812415,0.0216215
1317384556.607460022,-8.49734,0.546117,9.66821,-0.00542183,-0.0128449,0.0167627
1317384556.707459927,-180.296,0.242011,9.0483,-0.0172916,-0.0108432,-0.0267776
1317384556.807459831,406.345,1.20494,11.2778,0.00276179,-0.0134997,-0.00111856
1317384556.907459736,-174.793,0.356815,9.7207,0.0246397,-0.0202753,0.0339942
1317384557.007458925,-18.3966,0.181273,10.4355,0.00635003,0.0242672,-0.0122016
1317384557.107456207,-12.3042,0.339639,9.0057,0.00548235,0.0388943,-0.00113523
1317384557.207456589,31.4239,0.40372,9.37968,0.000879912,0.0128471,-0.00851848
1317384557.307456255,-2.64706,0.40062,9.76863,-0.00802848,-0.0108532,-0.00457566
1317384557.407455206,-8.50111,0.291393,10.1508,-0.00458461,-0.0098973,-0.00395364
1317384557.507455111,-1.89294,0.108735,9.90224,-0.00843718,0.00424503,-0.00491895
1317384557.607455969,7.62445,0.225153,9.76315,-0.00136208,-0.00496466,6.01808e-05
1317384557.707456350,-0.465903,0.131412,10.0751,0.00399366,-0.000497117,-0.00351724
1317384557.807456493,0.436145,0.299104,9.61831,0.00518403,0.0198299,-0.0145278
1317384557.907456160,2.96184,0.156884,9.65248,-0.0157449,0.0071476,-0.0193708
1317384558.007456303,-1.31509,0.0676905,9.66716,-0.00494942,0.00531941,-0.02087
1317384558.107456207,3.45095,0.0860383,9.86129,-0.00977937,0.00249284,-0.0197292
1317384558.207456112,3.07287,0.155517,9.46016,-0.0156955,-0.0114184,-0.0247449
1317384558.307456017,-1.06689,-0.149058,10.0878,0.00614102,-0.0684003,-0.020791
1317384558.407456160,-25.5808,-0.134003,11.2047,-3.00939e-05,-0.0413324,-0.0298512
1317384558.507455826,-17.3706,0.202842,10.7612,0.0114295,0.046264,-0.0170593
1317384558.607455730,117.956,0.0639559,9.27084,-0.000942798,0.0605823,-0.0292278
1317384558.707455635,-64.3738,-0.324845,8.16709,-0.0149205,0.0205092,-0.0314507
1317384558.807456255,-5.83186,-0.0748932,9.55006,-0.00661127,-0.0045126,-0.0283226
1317384558.907455444,9.67842,-0.196824,10.171,-0.00389875,-0.0260152,-0.0190453
1317384559.007454872,-8.86511,0.00860782,10.0824,0.00502069,0.00177385,-0.0207162
1317384559.107454777,1.00015,-0.0137634,9.82544,0.0143607,0.00531486,-0.0187748
1317384559.207454920,13.4499,0.160015,10.0274,0.00934655,0.00394495,-0.0151832
1317384559.307455063,-10.3825,0.176242,9.78147,-0.00360671,0.0125925,-0.022538
1317384559.407455444,10.1032,0.123883,9.91226,-0.00661351,0.023183,-0.0229232
1317384559.507455111,-9.27204,0.0101486,9.73437,-0.0116943,0.0318474,-0.024324
1317384559.607455015,-2.67714,-0.105849,9.35091,-0.00602154,0.0265558,-0.01636
1317384559.707454920,9.63946,0.0423538,9.60605,0.00664415,0.00269037,-0.0113272
1317384559.807454824,-6.41138,0.110665,9.92843,0.00110341,-0.00787621,-0.010953
1317384559.907454729,-3.96831,0.122494,9.78965,0.00635628,6.40431e-05,-0.00857911
1317384560.007454634,8.34567,0.224243,9.99619,0.000596957,0.00219944,-0.00670859
1317384560.107454300,-3.43168,0.273054,9.56585,-0.00422426,0.00671596,-0.0164133
1317384560.207454205,1.9675,0.169254,9.66064,0.00513838,-0.0107678,-0.00428094
1317384560.307454109,-1.23159,0.10313,10.1999,0.00548892,-0.0235567,-0.0038458
1317384560.407454014,-6.48508,0.205842,10.1139,0.00974496,0.0128074,-0.00961997
1317384560.507453680,5.58045,0.333255,9.55223,0.00170886,0.0321938,-0.00396113
1317384560.607453585,1.62147,0.22577,9.27623,0.00834206,0.03544,-0.00147571
1317384560.707453489,-8.44375,0.41091,9.30972,-5.44766e-05,0.00567678,0.00577021
1317384560.807453156,1.66832,0.563744,10.0091,0.000528969,-0.0237976,0.0102491
1317384560.907453060,4.16278,0.465895,10.3378,-0.0106788,-0.0243175,0.0110336
1317384561.007452965,1.36336,0.443824,10.2449,-0.00632996,-0.0157697,0.0110029
1317384561.107452869,1.5013,0.25647,10.0932,-0.00156324,0.00511588,0.0115732
1317384561.207453012,-10.4017,0.345706,9.61504,0.00671506,0.0220434,0.0042553
1317384561.307452917,1.67359,0.416213,9.40298,0.00104012,0.0292763,0.00441123
1317384561.407452583,0.901417,0.380981,9.32852,-0.0160963,0.0109634,0.0050189
1317384561.507452488,-96.7413,-0.0757714,8.0438,-0.00986727,-0.0278512,0.00251671
1317384561.607452393,206.008,1.16733,13.0211,0.00282819,-0.0357981,-0.000605646
1317384561.707452536,-101.063,-0.26641,9.42505,0.00229144,-0.0149827,-0.00286934
1317384561.807453394,-61.5491,-0.0640141,9.00252,0.00080208,0.00556161,0.00215587
1317384561.907453537,114.513,0.6215,11.4735,0.00296822,0.0163485,-0.00941106
1317384562.007453203,-42.4159,0.109892,8.49752,-0.00512265,0.0152431,-0.00478735
1317384562.107452631,-15.9166,0.168017,9.70591,-0.0148954,-0.0107231,-0.00148894
1317384562.207452297,7.59325,0.146246,9.94775,-0.0171794,-0.0110737,-0.00615432
1317384562.307452917,-4.49481,0.0972889,9.75285,-0.00156839,-0.00763044,-0.00426295
1317384562.407452822,2.76548,0.1305,10.0397,0.00588273,-0.00190211,0.000390971
1317384562.507452488,-3.59327,0.131683,9.9718,0.0205375,0.000614868,-0.00033421
1317384562.607452393,-4.14083,0.200172,9.66617,0.0205493,0.0166816,0.000844285
1317384562.707452774,5.31788,0.335711,9.68874,0.0110659,0.00788073,-0.000522259
1317384562.807452679,-1.30693,0.397759,9.84154,-0.00128093,-0.00271136,-0.00664371
1317384562.907452583,-5.54584,0.349339,9.82426,-0.0216973,-0.00620447,-0.00363126
1317384563.007452488,4.1729,0.274936,9.91781,-0.0118849,0.00480685,-0.00638574
1317384563.107452393,1.4747,0.206816,9.94743,-0.0101241,0.00141472,-0.00596055
1317384563.207452297,-150.409,-0.43289,7.6891,0.00437181,0.00450847,-0.00953037
1317384563.307451963,-54.9866,-0.195445,8.92751,0.0167915,-0.00452626,0.00679471
1317384563.407451868,547.289,2.19283,17.4962,0.007401,0.0135546,-0.0136571
1317384563.507451773,-347.979,-1.15091,4.30039,0.000188301,0.00920805,-0.00307734
1317384563.607460022,4.50782,0.345117,9.60166,-0.00730668,-0.0204803,-0.000704248
