1317384506.909266710,-5.44629,0.42628,9.77324,-0.00577763,-0.00398865,-0.000821781
1317384563.707455397,-9.18365,0.333984,9.83357,-0.0234884,-0.0416047,-0.00545257
1317384563.807454109,1.15017,0.374392,10.4977,-0.0290753,-0.0237442,-0.00814101
1317384563.907454729,4.51878,0.140843,10.261,-0.0323457,0.00297503,0.00117161
1317384564.007453442,1.03886,0.190329,9.56717,-0.0183243,0.0228666,0.00158198
1317384564.107453108,1.77783,0.0246178,9.69812,-0.00148489,0.0170939,0.00703312
1317384564.207451820,-8.93418,-0.049899,9.6663,0.0243983,0.0219828,-0.0027729
1317384564.307451725,0.794842,0.0667743,9.55845,0.0414626,0.0161651,-0.00289027
1317384564.407451868,5.77904,0.35131,9.44099,0.0302008,-3.52313e-05,-0.000577979
1317384564.507451773,-3.8915,0.459494,9.57538,0.0226249,-0.0120835,-0.00603849
1317384564.607451677,-355.864,-0.170087,5.30962,-0.00845106,-0.0280188,-0.0049028
1317384564.707451582,533.656,1.70714,15.5227,-0.0333699,-0.0203435,-0.000981704
1317384564.807451487,3.60284,0.269342,9.65917,0.0171323,0.00216093,-0.00149463
1317384564.907451868,-227.829,-0.491621,7.66109,0.000829734,-0.00223197,-0.0020358
1317384565.007454872,53.6921,0.381985,10.3395,-0.00252189,-0.00166447,-0.000898438
1317384565.107456446,29.0307,0.321716,10.4595,0.00284765,-0.0118554,-0.00387047
1317384565.207456589,-33.6666,0.0993121,9.47754,-0.00317079,-0.0059785,-0.00427411
1317384565.307457447,0.832246,0.403717,9.77684,-0.00679078,0.00458111,0.00663204
1317384565.407455206,-0.816334,0.324326,9.75174,-0.0108457,-0.00108111,0.00171541
1317384565.507454634,0.390759,0.230898,9.79951,-0.0259176,0.00495705,-0.00840861
1317384565.607455969,-4.62376,0.231549,9.63496,-0.0199492,0.014339,-0.00633436
1317384565.707456350,4.13884,0.19555,9.64456,-0.0151466,0.000597155,-0.00607732
1317384565.807456255,1.91168,0.106042,10.0151,-0.00589108,-0.0205564,0.000992696
1317384565.907455921,-6.04761,0.0655334,10.0523,-0.00824863,-0.00573819,-0.00113676
1317384566.007455826,3.98399,0.185035,9.7455,-0.00695502,0.000494501,-0.00173269
1317384566.107455730,3.76256,0.142538,10.0187,-0.0124144,-0.0228849,0.00128151
1317384566.207455397,-3.86504,0.236944,10.0073,-0.013005,-0.0233162,-0.00427964
1317384566.307455301,-13.2451,0.150213,9.86826,-0.00632481,-0.0147083,0.00256349
1317384566.407454967,-459.849,-1.66346,5.21476,0.0124889,0.0240354,-0.0032269
1317384566.507454872,848.744,3.27026,19.4257,0.024249,0.0127214,0.00630919
1317384566.607454777,-331.509,-0.694615,6.13148,0.00375948,-0.011326,0.0091038
1317384566.707456350,-64.5408,0.165524,8.9659,0.00118372,0.000449794,0.00780054
1317384566.807455778,0.565676,0.33627,9.93699,-0.00514036,-0.0022945,0.0073156
1317384566.907457113,3.87188,0.240961,10.0935,-0.0135855,0.00262571,-0.00188081
1317384567.007456779,2.69042,0.169764,9.47753,-0.00292759,0.0182779,-0.00158362
1317384567.107457399,0.193837,0.105501,9.43598,0.00873499,0.00919426,-7.31543e-05
1317384567.207459927,-5.83776,0.0786324,9.83883,0.0233375,-0.00559398,0.00689861
1317384567.307460308,-0.292219,0.245446,10.0449,0.0199367,-0.00902346,0.00838505
1317384567.407459021,3.53648,0.293114,9.80128,0.0157625,0.00806473,0.00687786
1317384567.507458925,-0.447923,0.210297,9.64669,0.0121213,0.00375114,0.00345778
1317384567.607458591,-0.429987,0.35543,9.73728,0.0204118,-0.00470011,0.00576588
1317384567.707458735,-470.587,-0.173015,3.49187,0.00624976,-0.00529182,-0.00386267
1317384567.807458639,87.6187,1.64794,7.89369,-0.0688831,-0.0393434,-0.0176109
1317384567.907459021,957.368,1.92892,20.4482,0.0564964,0.0154622,0.0122035
1317384568.007454157,-384.004,0.719662,5.23648,0.0703104,0.00520733,0.0152195
1317384568.107446909,-305.937,-0.0192435,6.75963,0.00424577,0.014556,0.000210811
1317384568.207443714,299.887,0.550201,13.9921,0.0208831,-0.0291129,0.00211672
1317384568.307443619,-185.57,0.39107,7.65252,0.00865242,-0.00202763,0.00777262
1317384568.407444477,-1.51503,0.414763,9.41597,-0.00101622,0.0079804,-0.00345523
1317384568.507445097,0.489313,0.414013,9.70327,0.00237367,-0.00185001,-0.00437588
1317384568.607445955,-6.09681,0.401707,9.76436,0.00420816,-5.40045e-05,0.00122503
1317384568.707445383,5.281,0.344303,9.69114,-0.00556048,0.00273284,-0.00094994
1317384568.807445288,1.12552,0.422222,9.81536,-8.80955e-05,-0.00961398,-0.00176335
1317384568.907445669,-6.64399,0.311164,9.88642,-0.00384163,-0.00901907,-0.00950183
1317384569.007445335,4.54509,0.151867,9.86908,-0.00469682,-0.0059115,-0.0125461
1317384569.107444763,1.36618,0.199556,9.8299,0.00772335,-0.00219748,-0.00890935
1317384569.207444668,-0.585687,0.246729,9.85255,0.00133933,-0.00633214,-0.0124354
1317384569.307444572,0.306294,0.350178,9.98646,-0.00104109,-0.011312,-0.0101265
1317384569.407444477,-317.973,-0.338024,6.79853,-0.00702533,0.00578899,0.000823588
1317384569.507444382,469.772,1.55972,14.5452,-0.00728903,0.00613228,0.00595265
1317384569.607444286,6.62895,-0.672139,9.53062,-0.0094002,0.000298736,-0.0193028
1317384569.707442045,-161.166,-0.287241,8.09841,-0.00416924,0.000148649,-0.00821097
1317384569.807443142,0.23793,0.216834,9.84442,0.0012017,-0.00262181,-0.00614259
1317384569.907441139,-74.6899,0.0836109,8.9615,0.00714578,-0.00449798,0.00214565
1317384570.007440805,67.0453,0.445613,10.4766,-0.00684791,-0.00341497,0.00211342
1317384570.107440710,89.1034,0.730991,11.5836,0.00110522,-0.0264747,0.00853827
1317384570.207440138,-83.9284,0.314121,8.99993,0.00855593,-0.000415819,0.00487154
1317384570.307438612,-1.67925,0.471139,9.83125,0.0108063,0.00724826,0.00739048
1317384570.407437563,3.70652,0.446783,9.65143,0.0131278,0.0132782,0.00335768
1317384570.507437229,-0.868904,0.551567,9.37599,0.00667103,0.0168998,0.00988118
1317384570.607437611,-0.0915477,0.680173,9.55056,0.00605867,-0.00938439,0.00700094
1317384570.707437277,-1.76422,0.595891,10.0694,-0.00293379,-0.0308805,0.00957804
1317384570.807437420,-1.79318,0.497101,10.4376,-0.0111107,-0.00973437,0.00235722
1317384570.907437325,1.8085,0.375344,9.79621,-0.000744794,0.0218203,-0.00595875
1317384571.007437229,-3.71809,0.310177,9.22638,-0.00308838,0.0214321,0.00238203
1317384571.107436895,-15.8691,0.287984,9.17283,0.00576734,0.0244172,0.000649729
1317384571.207436800,-341.246,-0.859075,3.81989,-0.00469643,-0.02287,0.00194591
1317384571.307436705,648.108,2.91353,19.7448,-0.00196777,-0.0214399,-0.00365303
1317384571.407436609,-256.086,-0.758234,5.68825,-0.000544914,0.0197512,-0.0060192
1317384571.507436275,-47.0454,0.145032,9.4954,-0.00682487,-0.00804521,-0.0125126
1317384571.607434034,-4.821,0.229373,9.81903,-0.0116213,0.00182058,-0.0171114
1317384571.707433939,4.12308,0.279155,9.62019,-0.00555778,0.00497884,-0.0052033
1317384571.807432652,-0.53717,0.289644,9.7709,-0.000336162,0.000578777,-0.0127515
1317384571.907431841,-4.35616,0.219358,9.81942,-0.00333256,0.00133327,0.0006812
1317384572.007432222,2.85985,0.301402,9.95148,0.00118568,-0.00102486,-0.00849612
1317384572.107430935,0.601077,0.170303,9.57008,-0.00572244,0.00164802,-0.00678513
1317384572.207430840,0.0117826,0.319763,9.69115,0.00178254,0.00348422,-0.0116255
1317384572.307430744,-0.731864,0.257842,9.70203,0.00195591,0.000402479,-0.00895171
1317384572.407430649,-4.04512,0.178542,9.6763,0.00488834,-0.00454515,-0.00774817
1317384572.507430553,-310.211,-1.31354,5.37075,-0.00075966,-0.000763858,-0.00105118
1317384572.607429981,164.116,0.489069,11.5603,-0.00297069,-0.0115944,0.0185527
1317384572.707429886,606.737,2.25868,17.8946,-0.000346386,0.0116154,-0.0267232
1317384572.807429790,-460.122,-2.55152,3.62656,-0.00239732,-0.00736079,-0.0188861
1317384572.907434702,-13.1314,0.184707,9.90174,0.00632334,-0.0142773,-0.00237387
1317384573.007427216,-13.9819,0.268338,9.77713,0.00170127,0.00467609,-0.00489805
1317384573.107425451,67.0903,0.628572,10.6779,0.00208709,0.0121516,0.00179576
1317384573.207426071,-42.8041,0.0840461,8.74994,0.00256979,0.00801882,-0.00490179
1317384573.307426691,-2.79967,0.403523,9.64132,0.00383326,-0.00343773,0.00413569
1317384573.407426596,6.30211,0.422107,10.0632,-0.000428413,0.000231031,0.00433071
1317384573.507426500,-4.44299,0.33196,9.80211,0.00442143,0.00495706,-0.00473542
1317384573.607426882,3.76277,0.411546,9.90107,0.00923422,0.00629039,-0.00203418
1317384573.707426786,-4.61942,0.428075,9.76428,-0.000429983,0.00534051,-0.00345012
1317384573.807426929,-0.6275,0.441664,9.58293,0.00341491,0.00780826,0.00504488
1317384573.907426596,1.08423,0.383043,9.77564,-0.00420963,-0.00729385,-0.00109026
1317384574.007426500,-3.78539,0.313271,9.84089,-0.00465499,-0.0011073,0.000534069
1317384574.107426405,-3.06113,0.368943,9.72385,-0.00434409,0.000360759,-0.00562445
1317384574.207426310,4.55356,0.436103,9.98596,-0.00379948,-0.00878472,-0.00672974
1317384574.307426214,-141.182,-0.378668,7.71911,-0.00674832,0.00317458,-0.00980105
1317384574.407426119,195.369,1.4864,12.875,-0.00873263,0.00897394,-0.00965328
1317384574.507426023,25.7487,0.0677464,9.91548,-0.0155847,0.00319894,-0.0222148
1317384574.607426405,-88.1933,-0.453224,8.40769,-0.000954726,-0.00720607,-0.01592
1317384574.707427263,1.80991,0.162532,9.94685,-0.00350661,-0.0176809,-0.00865187
1317384574.807427645,1.65908,0.296838,10.1085,0.00550175,-0.00690741,-0.00916155
1317384574.907428741,-2.57958,0.235338,9.82525,0.00192232,0.0141766,0.00156454
1317384575.007427692,-3.42971,0.32683,9.61985,0.0127775,0.0188162,-0.00269438
1317384575.107426882,-4.79032,0.188303,9.64534,0.0164431,0.013119,-0.00522462
1317384575.207427025,-0.224778,0.362855,9.69741,0.0153925,0.00793392,-0.00603172
1317384575.307426929,1.87022,0.59478,9.84727,0.00456353,0.0101837,-0.00685061
1317384575.407426834,-6.69571,0.324117,9.8088,-0.0152888,0.0295589,0.00206819
1317384575.507426739,-2.39333,0.246432,9.3671,-0.00131019,0.0109003,-0.00501104
1317384575.607426643,-67.2958,-0.0163959,8.38295,-0.00924198,-0.00629307,-0.0145959
1317384575.707426548,-286.376,-1.28597,4.39251,-0.0053202,-0.0239258,-0.00497589
1317384575.807426453,766.398,4.7032,23.8472,-0.000638857,0.000105787,-0.0123205
1317384575.907427549,-419.487,-3.09317,1.81185,0.00999327,0.0156489,-0.0212555
1317384576.007425547,-9.11509,0.263004,9.54961,0.00574251,0.005923,0.00295526
1317384576.107425213,-26.5448,0.24136,9.07433,0.0162016,-0.00210837,0.00444869
1317384576.207424164,44.9004,0.530695,10.7613,0.0281962,-0.00923647,0.0301205
1317384576.307425022,-17.7721,0.76425,9.49294,0.0343865,-0.00381938,0.0685085
1317384576.407426119,-10.9053,1.20655,9.56879,0.043059,0.00233912,0.124807
1317384576.507425070,-4.53383,1.70124,9.71271,0.0339483,0.000505728,0.169761
1317384576.607425451,1.16316,2.13205,9.91439,0.0124203,0.0189247,0.215471
1317384576.707424879,-4.1568,2.45696,9.52007,-0.00358166,0.0415085,0.258465
1317384576.807424784,-3.92877,2.21333,9.4944,-0.0167968,0.0392948,0.272082
1317384576.907424450,-1.08403,2.45231,9.76987,-0.00708349,0.0135554,0.314839
1317384577.007424116,-3.38173,2.46225,9.36843,0.00142054,0.00386322,0.333698
1317384577.107424736,-4.03569,2.64188,9.34832,0.0109394,-0.00869635,0.373974
1317384577.207424641,-0.201941,2.91857,9.76137,-0.00376342,-0.0108077,0.419971
1317384577.307424545,-1.37711,3.21352,10.0861,-0.00369041,0.00110605,0.477218
1317384577.407424212,-18.6472,3.05411,9.74747,0.00461711,0.0167899,0.464013
1317384577.507424116,3.58753,1.14002,9.88078,0.00523596,0.0208672,0.349615
1317384577.607423782,36.3583,4.32785,10.2112,0.00459673,0.0148044,0.716562
1317384577.707423687,-27.4012,5.64706,8.90246,-0.000819451,0.0180091,0.65614
1317384577.807423830,1.57561,3.53835,9.76875,-0.00739064,0.0241768,0.629692
1317384577.907423973,-3.8517,3.66575,9.92528,-1.91681e-05,0.025022,0.634086
1317384578.007423878,0.248025,3.41486,9.63458,-0.00445387,0.0273429,0.620114
1317384578.107424021,2.36234,3.62203,9.49868,-0.00246359,0.0347203,0.679684
1317384578.207423925,-3.67681,3.91533,9.38543,-0.0120921,0.0405799,0.691243
1317384578.307424307,2.94318,3.94868,9.9455,-0.0294712,0.0464286,0.706421
1317384578.407423973,-4.06507,4.02272,9.66208,-0.0382449,0.0403178,0.687492
1317384578.507423639,-0.702782,3.11071,9.53743,-0.0275748,0.0288323,0.654893
1317384578.607423782,3.28341,3.24554,9.78237,-0.0236134,0.025451,0.683025
1317384578.707423687,-2.91154,3.35482,9.51163,0.000253943,0.0176711,0.68814
1317384578.807423592,-197.607,9.4975,5.09369,0.0309411,-0.047297,-0.621911
1317384578.907423735,321.281,-6.23,16.0244,0.019628,-0.0614072,-0.70811
1317384579.007423401,-47.9939,65.961,6.7491,-0.0567106,0.104818,3.10269
1317384579.107422590,-73.9811,7.64213,8.27139,-0.0190936,0.0489334,0.858789
1317384579.207420349,4.0716,2.93354,9.67266,-0.00629101,0.0844796,0.648026
1317384579.307420969,-0.124803,3.97748,9.62992,0.0148089,0.110171,0.722737
1317384579.407421112,0.0247912,3.65096,9.80575,-0.0104446,0.113749,0.669849
1317384579.507421255,0.145092,3.83407,9.37828,-0.0197479,0.12443,0.702503
1317384579.607421637,0.421907,3.28114,8.94787,-0.0260711,0.0962837,0.675769
1317384579.707421780,0.994027,3.58423,8.82263,-0.00652286,0.0581151,0.722536
1317384579.807421446,-0.560586,3.55053,9.28993,0.00989144,0.039525,0.689617
1317384579.907421112,2.18253,3.78315,9.6408,0.00689586,0.0562021,0.703147
1317384580.007420778,-0.401794,3.84731,9.60189,0.00584962,0.0647122,0.705449
1317384580.107420683,0.994415,3.73942,9.79657,0.00544619,0.0611639,0.678951
1317384580.207421064,3.16308,4.41815,9.62431,-0.0175339,0.0478979,0.69876
1317384580.307420969,-2.86112,3.96327,9.13246,-0.018979,0.0235861,0.665614
1317384580.407420874,-7.05447,3.95387,9.15167,-0.00358488,-0.00770487,0.621196
1317384580.507420778,-31.6081,1.4269,9.31389,0.0146552,-0.0330445,0.207459
1317384580.607420683,96.7381,4.17775,10.5031,0.0198374,-0.00425169,0.729152
1317384580.707421303,-48.2755,9.34724,9.85838,0.000564792,0.0399842,0.963379
1317384580.807420969,-4.05514,4.74738,9.54481,-0.0037716,0.034379,0.631334
1317384580.907421112,0.0129291,4.35623,9.60369,-0.0065442,0.0332364,0.61032
1317384581.007420778,6.65393,4.19209,9.88252,-0.00352861,0.0380464,0.627567
1317384581.107420444,-2.2129,4.91935,9.50542,-0.00924426,0.0321423,0.61114
1317384581.207420349,5.40286,4.54255,9.16222,-0.0297439,0.0091701,0.548813
1317384581.307420015,-1.20617,4.6587,9.45832,-0.0494866,-0.0047204,0.503024
1317384581.407419920,5.08339,3.67601,9.86724,-0.0520432,-0.00628805,0.432155
1317384581.507419825,-64.3753,1.53961,9.99458,-0.0288586,-0.002716,0.220792
1317384581.607419491,88.9553,0.76844,10.2073,0.00956342,0.00946311,-0.0225283
1317384581.707419395,19.6936,11.9778,9.52779,-0.0205182,0.030865,0.77757
1317384581.807419300,-35.3891,2.84159,9.6134,-0.0175128,0.0197746,0.357004
1317384581.907419443,-0.374499,2.68291,9.68536,-0.0359832,-0.000304814,0.238822
1317384582.007419348,-0.320464,2.46369,9.68314,-0.0324826,-0.00582265,0.222334
1317384582.107419491,3.94707,2.01305,9.6803,-0.0450798,-0.00817099,0.154842
1317384582.207418919,-17.6864,1.23519,9.88699,-0.0507421,-0.0188247,0.0933441
1317384582.307418585,5.18604,0.193801,10.0543,-0.0170484,0.000980679,-0.00498678
1317384582.407418251,56.7305,1.12457,10.0416,-0.0292417,0.00368698,0.0490944
1317384582.507417917,-40.6207,0.0536977,9.57984,0.00121657,0.00846578,0.0288257
1317384582.607417822,3.98176,0.429941,9.65889,0.00389798,0.00695532,0.0103671
1317384582.707417727,6.43335,0.753375,9.73005,0.0142774,-0.000576004,0.0170487
1317384582.807417870,-4.5036,0.529441,9.97544,0.00272834,-0.0121705,0.0256001
1317384582.907417536,5.91628,0.530258,10.1698,-0.00320748,0.0094268,0.019373
1317384583.007417679,0.808798,0.508845,9.62756,0.00626364,0.0176428,0.0213691
1317384583.107417583,6.18378,0.404322,9.76004,0.0108564,0.0125349,0.0172062
1317384583.207417727,-7.49888,0.500418,9.59306,0.0120156,-0.00068043,0.0203784
1317384583.307417631,1.56672,0.819326,9.60145,0.00171478,-0.0103485,0.0135304
1317384583.407417536,9.62167,0.585064,10.0809,0.00568266,-0.00873589,0.0106192
1317384583.507417440,-5.04764,0.56814,9.79223,0.00279573,0.00350821,0.0125606
1317384583.607417345,7.36868,0.393893,9.89331,-0.0115607,-0.00324956,0.00514859
1317384583.707417250,-329.878,0.439907,8.11587,-0.00808453,-0.0108241,-0.01425
1317384583.807417393,201.634,1.19273,11.132,-0.0125446,0.00101219,-0.0287173
1317384583.907416344,421.74,0.996872,11.9309,0.00470083,-0.00476764,0.00182317
1317384584.007414818,-155.457,1.09493,8.9224,0.00652614,-0.000789429,0.0176251
1317384584.107413054,-126.288,-0.264732,9.26323,-0.0037957,-0.0144256,-0.0111161
1317384584.207411528,8.88576,0.107778,10.2049,-0.00254945,-0.0341535,-0.0158964
1317384584.307412386,-18.599,0.295895,9.99607,0.0100981,-0.0189068,-0.0111859
1317384584.407413960,6.58438,0.273947,10.0151,0.0116916,-0.00556736,-0.00943047
1317384584.507414103,2.31009,0.257636,9.90592,0.00535008,0.000357797,0.00150212
1317384584.607414484,-0.435737,0.480647,9.62802,0.00739405,-0.000321732,0.0117719
1317384584.707414150,3.71725,0.620544,9.84244,0.0052121,-0.0222438,0.0146046
1317384584.807413816,-3.41368,0.737546,10.0239,-0.00169826,-0.00862907,0.0181197
1317384584.907413483,5.09148,0.680603,10.0238,-0.000196161,0.00734814,0.0192489
1317384585.007413626,-1.21218,0.788033,9.61135,0.000647465,0.0133272,0.0261516
1317384585.107413292,-2.32929,0.59299,9.67426,-0.00568482,-0.00563257,0.0141004
1317384585.207413197,3.92,0.556336,9.61532,0.00181468,-0.0113355,0.0130011
1317384585.307413101,8.69463,0.480233,9.88109,0.00420681,-0.00883303,0.00981476
1317384585.407413006,-61.6917,0.43859,9.70684,0.00290827,-0.00680876,0.00330448
1317384585.507412910,-661.287,0.412065,8.14582,-0.00695871,0.00231489,-0.0303649
1317384585.607412338,1457.83,3.14924,14.3762,-0.00788298,0.00489799,-0.00328025
1317384585.707411528,-628.556,1.53444,7.27001,-0.00842141,0.0177634,0.0466765
1317384585.807412863,-62.0007,-0.127139,9.10386,-0.0105376,0.0304298,-0.00140194
1317384585.907409668,2.02321,0.287488,9.64559,0.00464181,0.027247,-0.00648409
1317384586.007409334,4.24962,0.23363,9.80593,0.00659242,0.0461672,-0.00486055
1317384586.107408762,-7.61935,0.371553,9.06593,-0.00584498,0.0528453,-0.00920976
1317384586.207406998,-122.612,0.251111,8.15375,-0.00056124,0.0304705,0.00333551
1317384586.307406902,186.263,0.516734,11.7574,-0.00475366,-0.00429699,-0.00218996
1317384586.407407045,0.0764698,0.20064,8.49621,-0.0143481,0.039609,-0.0069796
1317384586.507407904,-66.0441,0.207792,9.11986,0.00407896,0.00104353,-0.000603491
1317384586.607407570,5.56732,0.33263,10.0133,0.00662578,-0.0215272,0.00422529
1317384586.707406759,-1.28543,0.259106,10.105,0.00820302,-0.0182738,-0.000412838
1317384586.807406664,-2.32039,0.26003,9.91824,0.00494565,-0.00556343,-0.00311419
1317384586.907405615,2.22437,0.196614,9.59858,0.0110903,0.0097824,-0.0055304
1317384587.007405281,-1.97119,0.305063,9.6254,0.0058283,0.00620775,-0.00396921
1317384587.107405186,-54.9678,0.4109,9.33784,-0.00215085,-0.0109356,-0.00150714
1317384587.207404852,-1.91966,0.443276,10.0056,-0.00504206,0.00623146,-0.005629
1317384587.307404757,173.386,-0.131844,11.656,0.0144169,0.0191089,-0.00679608
1317384587.407404661,-113.743,0.542129,7.85866,0.0120841,0.0157867,-0.00830642
1317384587.507404327,-8.0056,0.381176,9.38593,0.00761225,0.0158218,0.00125173
1317384587.607403040,3.16541,0.423937,9.72607,0.00494292,-0.00489543,0.00215076
1317384587.707402468,4.53931,0.641385,9.96856,-0.00665772,-0.0305335,0.00155537
1317384587.807403326,-7.74453,0.625305,10.2904,-0.0164472,-0.0274284,0.00654091
1317384587.907403469,4.43733,0.334767,10.1474,-0.0189785,0.00115591,0.00864324
1317384588.007403374,-1.98959,0.41472,9.46004,-0.00299385,0.0118202,0.00322004
1317384588.107403517,-1.8904,0.24558,9.81523,0.00895714,-0.00271705,0.00967577
1317384588.207403421,4.98957,0.326194,10.1601,0.0172992,0.000673476,0.00194726
1317384588.307403326,-7.81726,0.39676,9.60086,0.0139653,0.01833,0.0109059
1317384588.407403231,0.928619,0.462355,9.40996,0.0096558,0.0124739,0.011139
1317384588.507403135,4.66035,0.634101,10.1192,0.00386965,-0.0170665,0.0154029
1317384588.607403040,-509.207,2.51001,4.90855,0.00295561,-0.00832468,-0.00537009
1317384588.707402945,742.927,-2.4459,18.6278,-0.0102449,0.0308229,-0.017087
1317384588.807402849,24.138,2.63368,8.7354,0.0218102,0.015596,0.0415623
1317384588.907402992,-363.52,1.98622,5.56573,0.0105181,-0.000562918,0.0170131
1317384589.007403612,122.232,0.408774,10.947,-0.00738058,-0.00132026,0.00422731
1317384589.107403040,63.6807,0.486937,10.6796,-0.0125463,-0.0123288,0.00746581
1317384589.207403898,-89.2384,0.425617,9.11245,-0.00661162,0.00042424,0.000590274
1317384589.307403564,3.84867,0.355925,10.0151,0.00177304,-0.00889138,0.00111055
1317384589.407404423,-1.27327,0.321222,9.80078,0.00257183,-0.00491954,-0.00201908
1317384589.507403135,-4.25651,0.363451,9.73122,0.00536867,-0.00591021,-0.00143897
1317384589.607403517,3.86482,0.286011,9.86413,0.00430165,0.00176914,-0.000888904
1317384589.707402945,0.748128,0.366208,9.84114,0.0157589,0.00151016,-0.0082807
1317384589.807402611,-4.06745,0.431542,9.70138,0.00232016,0.00525854,-0.0105179
1317384589.907402515,2.33224,0.43721,9.77113,0.000958708,0.00395641,-0.0119659
1317384590.007402420,-2.22759,0.310334,9.78037,0.000380537,-0.0130172,-0.00633697
1317384590.107402086,0.464188,0.382564,9.97679,-0.00450812,-0.00997361,-0.00983535
1317384590.207401991,-25.2646,0.32622,9.72422,-0.0140236,0.00258641,-0.00775757
1317384590.307401896,-349.682,0.673686,5.4363,0.00304964,0.0132466,0.00289911
1317384590.407402039,753.615,-0.36612,20.3987,-0.00955133,0.0154082,-0.00992402
1317384590.507401943,-329.336,-0.179329,4.39409,-0.0146895,0.00264256,-0.0232584
1317384590.607401848,-32.6602,0.213751,9.21963,0.000699216,-0.0137982,-0.0137131
1317384590.707400084,2.64134,0.218162,10.1406,0.00302405,-0.0117202,-0.0158188
1317384590.807399273,-4.10738,0.239844,9.88488,0.00135637,-0.0068106,-0.0124375
1317384590.907396793,1.37746,0.200782,9.75373,-0.00379808,0.000281543,-0.0144856
1317384591.007395029,-1.29066,0.192872,9.75381,-0.00507837,-0.0168822,-0.0123441
1317384591.107393980,-0.236882,0.198991,10.1773,-0.00894371,-0.0265118,-0.014809
1317384591.207394123,1.44782,0.210739,10.5755,-0.0127425,-0.0342859,-0.0126959
1317384591.307394028,-3.98355,0.195444,10.2682,-0.00488191,-0.0241211,-0.017794
1317384591.407393694,-0.412836,0.2571,10.041,0.00628999,-0.00370284,-0.00795952
1317384591.507393599,2.97654,0.241415,9.84404,0.00804948,0.00957806,-0.00264845
1317384591.607393503,-226.726,0.695003,6.09852,0.00397218,0.0224753,-0.000248479
1317384591.707393408,157.302,-0.278591,12.9961,0.0133056,0.0385509,0.0151248
1317384591.807393312,360.506,-1.10761,16.912,0.0176772,-0.0204682,-0.00988684
1317384591.907393217,-297.399,1.17535,4.89048,0.00877434,-0.0200512,-0.00815591
1317384592.007390022,-69.0459,0.644914,9.03629,0.00333251,-0.0045807,0.00721809
1317384592.107389688,-37.516,0.389209,9.38216,-0.00265996,0.00670997,-0.00228764
